Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0            89.0    -9.0000    23.4000 H   12.050   0.1090  -9.0000  -9.0000  -9.0000 PAIRITEL perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0           125.5    -9.0000    23.4000 H   12.569   0.1120  -9.0000  -9.0000  -9.0000 PAIRITEL perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0           161.0    -9.0000    23.4000 H   13.013   0.1110  -9.0000  -9.0000  -9.0000 PAIRITEL perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0           197.0    -9.0000    23.4000 H   13.567   0.1130  -9.0000  -9.0000  -9.0000 PAIRITEL perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0           233.5    -9.0000    23.4000 H   13.928   0.1140  -9.0000  -9.0000  -9.0000 PAIRITEL perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0           269.5    -9.0000    23.4000 H   13.915   0.1170  -9.0000  -9.0000  -9.0000 PAIRITEL perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0           305.5    -9.0000    23.4000 H   14.006   0.1180  -9.0000  -9.0000  -9.0000 PAIRITEL perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0           360.0    -9.0000    46.8000 H   14.356   0.0890  -9.0000  -9.0000  -9.0000 PAIRITEL perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0           450.5    -9.0000    70.2000 H   14.718   0.0830  -9.0000  -9.0000  -9.0000 PAIRITEL perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0           577.5    -9.0000    93.6000 H   15.189   0.0870  -9.0000  -9.0000  -9.0000 PAIRITEL perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0           758.5    -9.0000   140.4000 H   15.729   0.0980  -9.0000  -9.0000  -9.0000 PAIRITEL perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0          1013.5    -9.0000   187.2000 H   15.804   0.0960  -9.0000  -9.0000  -9.0000 PAIRITEL perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0          1266.5    -9.0000   329.6000 H   15.937   0.0630  -9.0000  -9.0000  -9.0000 PAIRITEL perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0          1882.0    -9.0000   470.9000 H   16.124   0.0810  -9.0000  -9.0000  -9.0000 PAIRITEL perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0          3485.5    -9.0000  1608.8000 H   16.522   0.0920  -9.0000  -9.0000  -9.0000 PAIRITEL perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0          4524.0    -9.0000   180.0000 H   17.060   0.0350  -9.0000  -9.0000  -9.0000 UKIRT perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0          5702.5    -9.0000   180.0000 H   17.480   0.0420  -9.0000  -9.0000  -9.0000 UKIRT perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
           -9.0            -9.0          6794.0    -9.0000   180.0000 H   18.014   0.0530  -9.0000  -9.0000  -9.0000 UKIRT perley11 0 2MASS  0.000  0.000 0 E(B-V)=0.023
