time_sec	flux	flux_err	band_init	band_norm	source
66.1	7.10467286827661e-12	5.234938933300886e-13	Rc	R	perley11
73.	6.074969275598281e-12	5.595268872683707e-13	Rc	R	perley11
80.	5.0996936261994916e-12	5.636400460337563e-13	Rc	R	perley11
87.	4.2028518922398656e-12	4.645172450841012e-13	Rc	R	perley11
112.	3.277510455638304e-12	2.414969331682067e-13	Rc	R	perley11
141.	2.5559013408615514e-12	2.5894852319520174e-13	Rc	R	perley11
170.	1.8011259598689682e-12	1.9906817807988578e-13	Rc	R	perley11
215.	1.1682723167286385e-12	1.8292333078414068e-13	Rc	R	perley11
274.	8.700497484970416e-13	1.5225574820447164e-13	Rc	R	perley11
346.	6.187911386817754e-13	1.0258707323312655e-13	Rc	R	perley11
563.	3.016783095308815e-13	5.834979459087281e-14	Rc	R	perley11
1080.	1.9034614506887869e-13	4.733514304907266e-14	Rc	R	perley11
1970.	1.8860104112143776e-13	4.168993471208604e-14	Rc	R	perley11
3660.	8.385791995981847e-14	2.857732521498515e-14	Rc	R	perley11
40.8	1.2809851224506349e-11	7.07903949702311e-13	Rc	R	perley11
57.9	9.27991687024305e-12	6.837724835825567e-13	Rc	R	perley11
75.2	7.790118890795366e-12	6.457490121882077e-13	Rc	R	perley11
91.9	5.5917028681381056e-12	5.150162837705563e-13	Rc	R	perley11
109.	4.2028518922398656e-12	4.645172450841012e-13	Rc	R	perley11
131.	3.3693341656760905e-12	4.654912866207047e-13	Rc	R	perley11
158.	2.309638901555663e-12	4.4672404752740943e-13	Rc	R	perley11
185.	1.5832302743734691e-12	4.374628251645572e-13	Rc	R	perley11
211.	1.0364398094833295e-12	4.200224501912297e-13	Rc	R	perley11
238.	9.194838080986118e-13	4.1496923066980657e-13	Rc	R	perley11
285.	8.781002197009335e-13	1.0513899592670461e-13	Rc	R	perley11
352.	7.371299985928248e-13	1.0183839731516815e-13	Rc	R	perley11
419.	5.099693626199492e-13	9.393989279738624e-14	Rc	R	perley11
486.	5.909409497368595e-13	1.034126572673247e-13	Rc	R	perley11
586.	3.431974764634176e-13	7.270224599352006e-14	Rc	R	perley11
720.	2.5795508047917857e-13	7.127564454679758e-14	Rc	R	perley11
235.	1.3290584647826529e-12	1.2244448419570953e-14	Rc	R	perley11
320.	7.647933196919458e-13	1.4088982598458948e-14	Rc	R	perley11
578.	3.0728692805088013e-13	1.4151241738079392e-14	Rc	R	perley11
749.	2.011611389201141e-13	1.2969410738229765e-14	Rc	R	perley11
1010.	1.7520402771351657e-13	1.2909565337539565e-14	Rc	R	perley11
1260.	1.568715131970573e-13	1.3003604451680778e-14	Rc	R	perley11
1580.	1.404572256350932e-13	9.055662839218458e-15	Rc	R	perley11
2160.	1.292837931854597e-13	9.52602287169843e-15	Rc	R	perley11
2740.	1.0654770161759566e-13	9.81343297836206e-15	Rc	R	perley11
406.	6.36644685832349e-13	1.1785221531272101e-14	i'	R	perley11
834.	2.1473217265636388e-13	1.1873050235459958e-14	i'	R	perley11
1090.	1.994789705579874e-13	1.2866069987340039e-14	i'	R	perley11
1350.	2.0888012480707371e-13	1.1549476654308107e-14	i'	R	perley11
1720.	1.555597076573013e-13	8.60126454634401e-15	i'	R	perley11
2310.	1.5413352768503467e-13	8.522407678991271e-15	i'	R	perley11
2890.	1.0861682865509954e-13	9.005777893033445e-15	i'	R	perley11
492.	3.915645413488544e-13	3.249778922776138e-14	z'	R	perley11
920.	1.502461515934166e-13	3.045025171632002e-14	z'	R	perley11
1180.	1.2382358016215598e-13	3.4217497912061365e-14	z'	R	perley11
1430.	1.3085892756888774e-13	3.0136173081709354e-14	z'	R	perley11
1870.	1.0394494093370708e-13	2.010926482685183e-14	z'	R	perley11
2350.	1.975165475405267e-12	5.772912714015563e-14	Ks	R	perley11
2790.	1.7202972132162779e-12	5.027996781902089e-14	Ks	R	perley11
3240.	1.4047643778097258e-12	4.105773535348978e-14	Ks	R	perley11
4230.	1.745494902148186e-13	8.116416794294181e-15	J	R	perley11
4520.	3.2394188626216547e-13	1.2311461974379904e-14	H	R	perley11
4820.	1.5343293220017762e-13	8.536322788759081e-15	J	R	perley11
5110.	6.785837974929132e-13	1.9833300454322806e-14	Ks	R	perley11
5410.	1.26449927524372e-13	8.19304513848002e-15	J	R	perley11
5700.	2.2002250590612512e-13	8.361989695827147e-15	H	R	perley11
6000.	9.160487464753124e-14	7.616260350348839e-15	J	R	perley11
6300.	4.5248426964696004e-13	1.3224978998790047e-14	Ks	R	perley11
6590.	7.832827904907822e-14	6.512410702246747e-15	J	R	perley11
6790.	1.3504145440632592e-13	6.34531791388988e-15	H	R	perley11
7180.	5.996786466517238e-14	6.639120361811881e-15	J	R	perley11
7470.	3.400975362497617e-13	9.940196988400552e-15	Ks	R	perley11
