z=   3.0360000e+00 0.
TotalEnergy(erg)    2.4037686982234900e-02    3.4087758338368517e-03
Energy1(erg)    1.2825483510865835e+01    1.5591839288107885e+00
Energy2(erg)   -2.1109651304281414e+00    5.5115453242599399e-01
T_min_T_max    3.9147668519274212e+01    4.8488599552037743e+02
Interval1    3.9147668519274212e+01    1.4101676968911952e+03
Interval2    1.4101676968911952e+03    4.8488599552037743e+02
