Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             89.0000              11.7000    9.9162207989262696e+47    9.7724995388404183e+46
            125.5000              11.7000    6.6795343231438601e+47    6.7672865054858524e+46
            161.0000              11.7000    4.0471209400037033e+47    4.1748405951914280e+46
            197.0000              11.7000    3.2534653155690676e+47    3.4460352378573264e+46
            233.5000              11.7000    2.3897153828664536e+47    2.7072414023425710e+46
            269.5000              11.7000    2.1142005350199813e+47    2.4535358949428561e+46
            305.5000              11.7000    1.7879121566334959e+47    2.2066155189075206e+46
            360.0000              23.4000    1.2301163045642685e+47    1.2802662912796497e+46
            450.5000              35.1000    9.5048698229389816e+46    9.5421966771045979e+45
            577.5000              46.8000    7.8549996854689585e+46    8.0305417316503440e+45
            758.5000              70.2000    5.0251168980506831e+46    5.8316628349234288e+45
           1013.5000              93.6000    4.4375797217002712e+46    5.3541823302034406e+45
           1266.5000             164.8000    3.4829413931574551e+46    3.4966193548625189e+45
           1882.0000             235.4500    2.3985355750983676e+46    2.9381468470294232e+45
           3475.5000             800.5000    1.9694554578025206e+46    2.9204362573962651e+45
           4231.5000              90.0000    1.3024053164731540e+46    6.4776221706513619e+44
           4816.0000              90.0000    1.1458985226929126e+46    6.3324694377464405e+44
           5408.0000              90.0000    9.4611985877002720e+45    5.7512968806601239e+44
           6005.0000              90.0000    6.8414184763384627e+45    5.3560025416954878e+44
           6591.5000              90.0000    5.8714606577929754e+45    4.8129555899206630e+44
           7176.5000              90.0000    4.4580625063837750e+45    4.7629918147840280e+44
