Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            590.8000              30.0000    2.0123090908221896e+45    1.6680646974285937e+44
            902.0000              30.0000    1.5124975760678683e+45    1.5323679677248210e+44
           1219.0000              30.0000    1.3173303159399913e+45    1.2133060941415785e+44
           1751.3000              60.0000    5.3418867993375096e+44    8.8561074720325611e+43
           2468.2000              60.0000    5.5423593514384342e+44    1.0209403512018082e+44
           3212.6000              60.0000    3.8698548735008742e+44    9.2670972163048281e+43
