Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           2928.3000              50.1000    5.9899439514705255e+44    1.6550827257094893e+44
           3435.0000              60.0000    2.9745601411916911e+44    9.5888492510941392e+43
           3676.8000             150.0000    2.5201288904017744e+44    6.4991487484152323e+43
           3997.8000              90.0000    2.7888345730181371e+44    7.4489737554436866e+43
           4600.8000             150.0000    3.3221769054813706e+44    7.3436114295037432e+43
           4955.4000             150.0000    2.2983848614659943e+44    4.8688487225408118e+43
           5514.6000             150.0000    1.7435032075160630e+44    7.7079640527067016e+43
           5934.0000             120.0000    1.7923497139002600e+44    4.9524454217612409e+43
           6426.0000             150.0000    1.3348201345004729e+44    5.9011911014588605e+43
