time_sec	flux	flux_err	band	source
382	1.6744922604189466e-12	9.361678283054793e-14	v_swift	8249
1178	7.724727081965952e-13	7.853520403353929e-14	v_swift	8249
1467.5	5.898859503058896e-13	1.9050187026737096e-13	b_swift	8249
598	8.291487377081505e-13	1.4721058733576236e-13	u_swift	8249
623	3.1412269035704363e-13	1.1365931314973256e-13	uvw1_swift	8249
1153	2.198420414479896e-13	8.180902963810768e-14	uvm2_swift	8249
778	1.6907821221205986e-13	5.839527096848623e-14	uvw2_swift	8249
52239	3.1454024896464804e-14	8.699043063922403e-16	r	8266
54054	2.86864116469466e-14	1.0573920537162541e-15	r	8266
74076	2.3860317930867788e-14	1.5385909083455e-15	r	8266
76260	1.984614802188727e-14	1.279744176109737e-15	r	8266
