time_sec	flux	flux_err	band	source
44064.	3.832156937342886e-14	2.8257082062737037e-15	r'	arXiv1605.03573
45792.	3.5928847490301265e-14	1.988089203995241e-15	r'	arXiv1605.03573
51840.	4.1318829534555396e-14	2.1011178760832686e-15	i'	arXiv1605.03573
133920.	5.338795507213281e-14	1.5067802684661432e-16	r'	arXiv1605.03573
140832.	8.956699638840103e-15	1.0896822558181154e-15	i'	arXiv1605.03573
216000.	1.9383994875743488e-14	5.470788488406567e-17	r'	arXiv1605.03573
217728.	2.2291947443784388e-14	4.807518835713846e-16	i'	arXiv1605.03573
278208.	1.2522349131614888e-14	5.260670194707709e-16	z'	arXiv1605.03573
387936.	1.1154324796641643e-14	3.1481101849535256e-17	r'	arXiv1605.03573
390528	3.873896474224605e-14	8.354510216931758e-16	i'	arXiv1605.03573
1.683936e6	9.730787990677594e-15	2.0985580855819053e-16	i'	arXiv1605.03573
