   2.5000000000000000e+02    5.0000000000000000e+00    1.4690000000000000e+01    1.1000000000000000e-01
   3.3400000000000000e+02    5.0000000000000000e+00    1.5300000000000001e+01    1.6000000000000000e-01
   4.1800000000000000e+02    5.0000000000000000e+00    1.5130000000000001e+01    1.4000000000000001e-01
   5.0300000000000000e+02    5.0000000000000000e+00    1.5600000000000000e+01    1.7999999999999999e-01
   5.8700000000000000e+02    5.0000000000000000e+00    1.5220000000000001e+01    1.4999999999999999e-01
   6.7100000000000000e+02    5.0000000000000000e+00    1.5800000000000001e+01    2.0000000000000001e-01
   7.5600000000000000e+02    5.0000000000000000e+00    1.5720000000000001e+01    1.9000000000000000e-01
   8.4000000000000000e+02    5.0000000000000000e+00    1.6430000000000000e+01    2.7000000000000002e-01
   9.2500000000000000e+02    5.0000000000000000e+00    1.6210000000000001e+01    2.5000000000000000e-01
   1.1900000000000000e+03    5.0000000000000000e+01    1.6350000000000001e+01    8.0000000000000002e-02
   1.8414000000000000e+04    4.4100000000000000e+02    1.8989999999999998e+01    1.3000000000000000e-01
   3.5256000000000000e+04    4.5000000000000000e+02    2.0050000000000001e+01    2.5000000000000000e-01
