2317.2	0.001	1.4685953069845317e-13	2.5699899767273903e-14
2427.3	0.001	1.671041889534066e-13	4.4359243347695414e-14
2649.4	0.001	1.166546713718827e-13	2.256301446517954e-14
2755.1	0.001	1.313270338259295e-13	3.721327316861069e-14
3042.9	0.001	1.5378080725323593e-13	2.1245604273810175e-14
3228.1	0.001	1.197045159225595e-13	3.393704335137047e-14
3597.1	0.001	1.3311252923152527e-13	4.162474746682629e-14
3768.2	0.001	9.097082493188754e-14	1.5081701141929295e-14
3952.4	0.001	9.945424699347285e-14	2.9098832918196695e-14
4327.4	0.001	1.1478610899014363e-13	3.7860785940770953e-14
4514.1	0.001	1.1140434620846643e-13	1.7443223609610714e-14
4702.6	0.001	1.153487611352782e-13	3.169769077295966e-14
5076.4	0.001	1.02493549519963e-13	3.468860974303924e-14
6543.2	0.001	9.438481592905405e-14	1.2170428279501974e-14
7181.9	0.001	9.072340317967861e-14	2.6860744626572297e-14
7816.7	0.001	7.672578347201863e-14	2.1805784921858306e-14
8453.6	0.001	8.687646329458971e-14	1.1202265484083212e-14
9095.9	0.001	7.688147942901982e-14	2.3424734392265963e-14
9734.8	0.001	8.186753841620386e-14	2.2542471356775756e-14
10375.	0.001	6.964695461856924e-14	9.622082645628728e-15
11015.	0.001	7.489784664906592e-14	2.282206425596077e-14
12765.	0.001	5.810460190784623e-14	1.6539327667542197e-14
103475.	0.001	1.911117207505638e-14	6.144308713740911e-15
104075.	0.001	2.0272257930124735e-14	4.107716822441336e-15
