Time	Mag	MagErr	Band		GCN
667	>16.6	?	R		5801
860	>16.9	?	R		5801
3111.5	>18.5	?	White_swift	5803
1500.	19.5	0.3	R		5804
5325	>22.0	?	R		5807
5775	>21.5	?	i		5807
12256.	>20.14	?	V_swift		5814
19296.	>21.57	?	B_swift		5814
18864.	>21.08	?	U_swift		5814
18288.	>20.58	?	UVW1_swift	5814
18192.	>20.61	?	UVM2_swift	5814
13376.	>20.99	?	UVW2_swift	5814
15952.	>21.03	?	White_swift	5814
14760	>18.4	0.2	J		5816
