time_sec	flux	flux_err	band	source
9072000	1.3190625606581564e-15	2.429834719324756e-16	r'	14500
25920	6.890624884451912e-15	7.829087646118598e-17	g'	11020
25920	3.6329999660634465e-15	3.4178325159713356e-18	r'	11020
25920	4.785638095871034e-15	3.440262505078523e-17	i'	11020
25920	4.397360553715209e-15	6.157807228546672e-17	z'	11020
25920	6.469997996752216e-15	1.6655759342301403e-16	J	11020
25920	7.10490898988348e-15	1.980996280241963e-15	H	11020
25920	8.19770025321221e-15	4.028767547383557e-16	K	11020
422	7.3805291817743e-14	1.7695506027226442e-15	u_swift	11016
947	6.026810021134561e-14	1.4449838274102862e-15	u_swift	11016
1237	1.2906970395019334e-13	8.747072023760694e-16	v_swift	11016
809	1.1450811746673564e-13	1.779929701073775e-15	b_swift	11016
1345.5	2.3867206030655988e-14	8.311048525626895e-16	uvw1_swift	11016
1923.5	1.4877001512929953e-14	6.24065466834779e-16	uvm2_swift	11016
827.5	2.794961784388487e-14	1.2550618417427365e-15	uvw2_swift	11016
50	1.1253638653447214e-11	8.350424902698076e-13	I	11008
50	8.878538582314811e-12	5.724205364418961e-13	R	11008
50	6.8152498648053665e-12	5.04110192415753e-13	V	11008
50	4.055388859821955e-12	7.868104450830554e-13	B	11008
95	2.625989384588355e-13	7.259525015844573e-14	I	11007
