36.3	1.29792E-10	2.39085E-11
96.8	3.95592E-11	3.64354E-13
258.3	7.8931E-12	3.63491E-13
418.8	4.10438E-12	1.13408E-13
740.7	2.09531E-12	9.64924E-14
1062.5	1.18372E-12	9.81218E-14
1384.5	9.8457E-13	9.97505E-14
1721.8	8.34157E-13	5.37801E-14
2183.7	7.19859E-13	5.96713E-14
2645.2	6.04293E-13	5.56574E-14
2820.1	5.82435E-13	1.07288E-13
3107.7	4.71245E-13	5.64243E-14
3336	5.51122E-13	2.53801E-14
3569.6	3.29039E-13	5.45501E-14
3664	5.21491E-13	2.40156E-14
4092	4.21937E-13	2.33171E-14
4420	4.29781E-13	2.37506E-14
4747	3.77787E-13	2.43568E-14
5073	4.29781E-13	3.16674E-14
5402	3.29039E-13	3.03056E-14
5880.4	3.67491E-13	1.69236E-13
8939.8	3.35157E-13	9.26072E-14
34367.3	4.84448E-14	1.11548E-14
35424	7.82071E-14	7.20314E-15
36288	7.40026E-14	6.13431E-15
39225.6	6.62594E-14	2.44109E-15
42336	5.61367E-14	5.17039E-15
48384	4.88931E-14	4.50322E-15
51235.2	4.21937E-14	3.10895E-15
152064	1.39716E-14	7.72101E-16
156381	6.44535E-15	1.00919E-15
