read serr 2
skip single
!Main filter is RC
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/061126_LC/comb/061126_white_combLC.dat
       1655.0000       18.353672      0.10943983
       1789.0000       18.016361      0.28781961
       1947.0000       18.413197      0.39692203
       2263.0000       19.167186      0.71435677
       2421.0000       18.919163      0.56555514
       2579.0000       19.226711      0.76395823
       3013.0000       18.720745      0.11934644
       8111.0000       19.564022      0.21843611
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/061126_LC/comb/061126_UJ_combLC.dat
       302.90000       16.058657      0.11315939
       624.60000       17.021984      0.12557473
       946.40000       17.522914      0.14754328
       1268.5000       17.734846      0.15452848
       1590.8000       18.505507      0.23836980
       2022.8000       18.621107      0.17826332
       2484.6000       18.688539      0.19992042
       2946.9000       18.650006      0.17177838
       3408.5000       18.861938      0.20816531
       3870.4000       18.486241      0.18452944
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/061126_LC/comb/061126_BJ_combLC.dat
       213.20000       15.860362     0.050425417
       535.10000       17.356622     0.057500074
       857.00000       18.022700     0.074112343
       1178.6000       18.273685     0.074708426
       1500.9000       18.505364     0.081788571
       1883.2000       18.794963     0.075957302
       2344.8000       18.910803     0.082686705
       2807.4000       19.258321      0.10563915
       3268.9000       19.267975     0.090450527
       3730.9000       19.432081      0.10594855
       359.10000       16.285107     0.084549453
       511.20000       16.893264     0.085703529
       735.00000       17.327663     0.086543926
       1093.2000       17.704141     0.080042865
       1821.0000       18.196459     0.088263180
       2785.2000       18.650164     0.096700417
       3573.0000       18.881843     0.097137243
       8343.0000       19.567227      0.12249026
       39492.000       20.986261      0.10125528
       43701.000       21.324126      0.11724561
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/061126_LC/comb/061126_VJ_combLC.dat
       148.80000       15.367457     0.063801617
       470.70000       17.323497     0.077139979
       792.80000       18.085851     0.089522645
       1114.5000       18.376750     0.096433607
       1436.4000       18.677679      0.11092461
       1789.0000       18.908392     0.098146169
       2250.8000       19.209321      0.10551573
       2712.8000       19.369817      0.12023941
       3174.7000       19.650684      0.12866058
       3636.6000       19.861334      0.15374095
       409.50000       17.303435      0.13972353
       584.00000       17.594334      0.14033290
       395.10000       16.811917     0.091508264
       59106.000       21.596693      0.15762527
       64260.000       21.697003      0.14967705
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/061126_LC/comb/061126_RC_combLC.dat
       96.800000       14.220000     0.010000000
       418.80000       16.680000     0.030000000
       740.70000       17.410000     0.050000000
       1062.5000       18.030000     0.090000000
       1384.5000       18.230000      0.11000000
       1721.8000       18.410000     0.070000000
       2183.7000       18.570000     0.090000000
       2645.2000       18.760000      0.10000000
       3107.7000       19.030000      0.13000000
       3569.6000       19.420000      0.18000000
       3336.0000       18.860000     0.050000000
       3664.0000       18.920000     0.050000000
       4092.0000       19.150000     0.060000000
       4420.0000       19.130000     0.060000000
       4747.0000       19.270000     0.070000000
       5073.0000       19.130000     0.080000000
       5402.0000       19.420000      0.10000000
       5729.0000       19.340000      0.23000000
       263.10000       15.550000     0.050000000
       280.50000       15.700000     0.050000000
       296.10000       15.790000     0.050000000
       571.80000       16.890000     0.050000000
       846.00000       17.350000     0.050000000
       1362.0000       17.890000     0.050000000
       2202.0000       18.390000     0.050000000
       3066.0000       18.730000     0.060000000
       12762.000       19.990000     0.060000000
       13080.000       20.030000     0.060000000
       14193.000       20.080000     0.060000000
       14514.000       20.080000     0.060000000
       16824.000       20.310000     0.070000000
       17142.000       20.310000     0.070000000
       18258.000       20.200000     0.070000000
       18576.000       20.350000     0.080000000
       19902.000       20.440000     0.080000000
       20223.000       20.390000     0.080000000
       22776.000       20.850000      0.12000000
       23094.000       20.690000      0.10000000
       35961.000       20.870000      0.33000000
       38565.000       21.060000      0.18000000
       40524.000       21.110000      0.17000000
       42471.000       21.150000      0.15000000
       44418.000       21.320000      0.20000000
       47988.000       21.440000      0.29000000
       69540.000       21.990000      0.29000000
       72120.000       21.610000      0.30000000
       168360.00       22.510000      0.59000000
       2988.0000       18.640000     0.060000000
       3294.0000       18.720000     0.080000000
       3603.0000       18.830000     0.070000000
       3907.8000       19.100000      0.13000000
       4215.0000       19.150000      0.11000000
       4522.8000       19.080000      0.10000000
       4830.6000       19.280000      0.17000000
       5137.2000       19.340000      0.18000000
       5446.2000       19.300000      0.20000000
       5751.0000       19.860000      0.35000000
       6070.5000       19.530000      0.31000000
       6378.0000       19.130000      0.19000000
       6684.0000       20.310000      0.40000000
       7296.0000       19.480000      0.23000000
       7608.0000       19.390000      0.21000000
       8220.0000       19.610000      0.19000000
       8526.0000       19.900000      0.19000000
       8832.0000       19.400000      0.10000000
       9150.0000       19.530000      0.17000000
       9456.0000       19.570000      0.18000000
       9768.0000       19.650000      0.20000000
       10380.000       19.650000      0.20000000
       10686.000       19.960000      0.29000000
       10998.000       20.560000      0.35000000
       11610.000       19.760000      0.17000000
       11916.000       21.070000      0.50000000
       12234.000       20.110000      0.21000000
       13152.000       19.850000      0.17000000
       13464.000       19.850000      0.16000000
       13770.000       20.760000      0.37000000
       14076.000       20.410000      0.25000000
       14382.000       20.170000      0.22000000
       14694.000       19.800000      0.17000000
       15000.000       19.920000      0.24000000
       15318.000       19.710000      0.25000000
       15624.000       19.760000      0.42000000
       55953.000       21.210000     0.070000000
       62340.000       21.350000      0.11000000
       68160.000       21.610000      0.13000000
       35487.000       21.230000      0.12000000
       37149.000       21.340000      0.12000000
       38322.000       21.010000     0.090000000
       40122.000       21.160000      0.10000000
       49572.000       21.510000      0.11000000
       52134.000       21.580000      0.10000000
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/061126_LC/comb/061126_IC_combLC.dat
       52.300000       12.873248     0.030931608
       374.30000       16.243101     0.048012183
       696.40000       17.249947     0.072995454
       1017.9000       17.537617     0.091297571
       1340.0000       17.907479      0.12007978
       1667.2000       18.133506     0.091893560
       2129.2000       18.246519      0.10129146
       2590.9000       19.212270      0.22010263
       3053.0000       18.626655      0.13031443
       3515.1000       18.883504      0.15994124
       465.50000       16.684880      0.11917182
       655.00000       17.095838      0.11947061
       880.00000       17.517070      0.11978363
       1277.0000       17.763644     0.091521747
       1905.0000       18.225972      0.12032566
       57510.000       21.595824      0.22123467
       60720.000       21.791029      0.29187884
       66180.000       21.862947      0.23139408
       45399.000       21.246510     0.095258077
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/061126_LC/comb/061126_rr_combLC.dat
       133950.00       22.071538      0.25108348
       137310.00       22.559982      0.23755840
       159060.00       22.732972      0.22088302
       46227.000       21.705206      0.24234609
       70260.000       21.979955      0.20494868
       152190.00       22.885610      0.21554124
       324240.00       24.116895      0.26028346
       359580.00       24.198302      0.23698150
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/061126_LC/comb/061126_ii_combLC.dat
       444.90000       16.488682     0.061704750
       645.00000       17.022895     0.062825110
       955.80000       17.526288     0.063894711
       1576.8000       18.091321     0.065110485
       2512.8000       18.594713     0.066206480
       3297.0000       18.779633     0.073396389
       6312.0000       19.334393     0.089915517
       7818.0000       19.550132     0.082329477
       12042.000       19.919972     0.075703062
       12366.000       20.063799     0.083286995
       13476.000       20.084345     0.083325580
       13797.000       20.145985     0.083441465
       14910.000       20.269265     0.083673815
       15228.000       20.361725     0.091665805
       17538.000       20.608285      0.10032179
       17862.000       20.577465      0.10027247
       19188.000       20.659651      0.10897331
       19506.000       20.741838      0.10909491
       20622.000       20.752111      0.11794195
       20940.000       20.752111      0.11794195
       23388.000       21.121951      0.26351490
       23706.000       20.649378      0.18391420
       140610.00       22.354749      0.18546153
       149370.00       22.549943      0.21489382
       45165.000       21.645890      0.23395177
       69360.000       21.923270      0.18505969
       153870.00       22.817049     0.088638674
       325890.00       23.710828      0.13096527
       359130.00       24.101214      0.15878587
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/061126_LC/comb/061126_J_combLC.dat
       64.800000       12.913221     0.079938036
       72.000000       13.177655     0.081451752
       80.000000       13.331909     0.082335789
       100.80000       13.640416     0.087640282
       109.00000       13.761615     0.088308641
       117.00000       13.882814     0.088977824
       136.70000       14.103176      0.10038825
       145.00000       14.257430      0.10755506
       153.00000       14.411683      0.11533804
       174.00000       14.643063     0.097646049
       182.00000       14.610009     0.097470573
       190.00000       14.841389      0.10408840
       210.00000       14.863426      0.10419967
       218.00000       14.940552      0.10458951
       226.00000       15.050733      0.10514739
       246.70000       15.227023      0.10604233
       254.20000       15.282114      0.10632257
       262.00000       15.260077      0.10621044
       282.80000       15.414331      0.10699626
       291.00000       15.480440      0.11338389
       308.40000       15.711820      0.11450529
       330.90000       15.822001      0.12170732
       358.90000       16.042363      0.12993184
       380.60000       16.042363      0.11021676
       402.90000       16.350870      0.11763070
       441.80000       16.505123      0.11261018
       489.50000       16.736504      0.11953571
       537.40000       16.934830      0.13388206
       587.50000       16.857703      0.12013724
       634.90000       17.177228      0.12804770
       694.80000       17.320463      0.12244589
       767.10000       17.408608      0.12288771
       839.60000       17.518789      0.12967590
       912.20000       17.551844      0.12983407
       984.40000       17.794242      0.13777243
       1074.4000       17.783224      0.12477260
       1183.0000       17.981550      0.13863089
       1291.8000       17.915441      0.13158082
       1400.8000       18.113767      0.13923904
       1510.1000       18.400238      0.16333285
       1625.7000       18.686709      0.18133105
       1727.9000       18.069695      0.18803103
       83357.500       22.223521      0.46013676
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/061126_LC/comb/061126_H_combLC.dat
       262.00000       15.153329      0.31144188
       282.80000       15.458982      0.31988729
       380.60000       15.940973      0.32938303
       402.90000       16.270138      0.33587556
       441.80000       16.458232      0.33734247
       483.50000       16.693349      0.34980709
       544.80000       16.775640      0.35140713
       587.50000       16.940223      0.35167379
       634.90000       17.739623      0.38068146
       694.80000       17.445726      0.36160115
       767.10000       17.469237      0.36206326
       839.60000       17.339923      0.35952206
       912.20000       17.774890      0.37087891
       984.40000       18.033520      0.38249060
       1074.4000       17.951228      0.37154343
       1184.9000       18.339172      0.39208436
       1291.8000       18.491999      0.39499763
       1400.8000       18.374440      0.38904420
       1505.1000       18.221614      0.38610497
       1613.1000       18.562534      0.40462511
       1714.8000       17.915961      0.39729677
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/061126_LC/comb/061126_KS_combLC.dat
       136.70000       13.928896      0.45468182
       145.00000       14.004803      0.46129431
       153.00000       13.992152      0.46349012
       174.00000       14.396988      0.46967075
       182.00000       14.662662      0.47818197
       190.00000       14.675313      0.47858734
       210.00000       14.738569      0.48061425
       218.00000       14.991591      0.48872340
       226.00000       14.890382      0.48547946
       246.70000       15.219312      0.49779511
       254.20000       15.345823      0.50183723
       262.00000       15.320521      0.49926871
       282.80000       15.750659      0.51477705
       291.00000       15.636799      0.51316827
       308.40000       15.826566      0.51720409
       330.90000       15.801264      0.51840574
       358.90000       16.142845      0.53155168
       371.00000       16.231402      0.53972668
       402.90000       16.535030      0.53986808
       441.80000       16.775401      0.54595214
       489.50000       16.876610      0.55080239
       537.40000       17.218191      0.56571571
       587.50000       17.319400      0.56682107
       634.90000       17.458562      0.57126477
       694.80000       17.673631      0.57633171
       767.10000       17.812794      0.58257981
       839.60000       18.091119      0.59349987
       912.20000       18.065817      0.59269396
       984.40000       18.129072      0.59470881
       1074.4000       18.407397      0.60357653
       1181.7000       18.584513      0.61666350
       1291.8000       18.584513      0.61145059
       1399.2000       18.508606      0.61427331
       1504.5000       18.470653      0.61931219
       1617.8000       18.938745      0.63731237
       1707.6000       18.167026      0.62540351
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/061126_LC/comb/061126_clear_combLC.dat
