z=   1.1588000e+00 0.
TotalEnergy(erg)    3.3034417046554564e+48    3.0285113477460426e+47
TotalEnergy_common(erg)    0.0000000000000000e+00    0.0000000000000000e+00
Energy1(erg)    9.4736158366664251e+48    6.0798732447384403e+48
Energy2(erg)   -6.1701741320107721e+48    6.1304433970387931e+48
T_min_T_max    1.4030943078116596e+02    1.7928478735405242e+03
Interval1    1.4030943078116596e+02    3.4908345270110212e+03
Interval2    3.4908345270110212e+03    1.7928478735405242e+03
