Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            148.8000              10.0000    2.6735872241767100e-03    2.4624649057726825e-05
            395.1000               5.1000    7.0973193754601631e-04    3.9221237435063414e-05
            409.5000              22.5000    4.5195411583521188e-04    4.9951816310302940e-05
            470.7000              10.0000    4.4370502343884231e-04    1.2260023224822747e-05
            584.0000              30.0000    3.4601453618584357e-04    3.8242940924011656e-05
            792.8000              10.0000    2.2034050533038604e-04    1.0147055551243025e-05
           1114.5000              10.0000    1.6869194257464480e-04    9.3222615231025172e-06
           1436.4000              10.0000    1.2796592419835672e-04    9.4288780144887004e-06
           1789.0000              20.0000    1.0353670417663515e-04    5.7216498834708853e-06
           2250.8000              20.0000    7.8540621657447311e-05    5.0637011552152619e-06
           2712.8000              20.0000    6.7778871469822182e-05    5.6183984481313737e-06
           3174.7000              20.0000    5.2371417863172928e-05    4.8235859816891517e-06
           3636.6000              20.0000    4.3161281473916714e-05    5.1678913612235799e-06
          59106.0000             894.0000    8.7719130921760756e-06    1.0502999990363132e-06
          64260.0000             900.0000    8.0000798109729004e-06    8.8420152219874300e-07
