       71952.513      -48.707529       84.178972       0.0000000   1.4642275e+11
       39212797.       184.51130       208.61910       0.0000000  -2.8900166e+10
      -48.707529     0.077827404    -0.069524679       0.0000000  -1.4303240e+08
      -40771.611     -0.18431412     -0.20118479       0.0000000       29911158.
       84.178972    -0.069524679      0.10225683       0.0000000   1.8395052e+08
       50023.130      0.23329693      0.26161676       0.0000000      -36824081.
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
   1.4642275e+11  -1.4303240e+08   1.8395052e+08       0.0000000   3.4161542e+17
   9.4063513e+13   4.3513722e+08   4.8467438e+08       0.0000000  -6.9175485e+16
       39212797.      -40771.611       50023.130       0.0000000   9.4063513e+13
   2.6066801e+10       120184.26       133471.67       0.0000000  -1.9158234e+13
       184.51130     -0.18431412      0.23329693       0.0000000   4.3513722e+08
       120184.26      0.55528109      0.61770481       0.0000000      -88357294.
       208.61910     -0.20118479      0.26161676       0.0000000   4.8467438e+08
       133471.67      0.61770481      0.68823124       0.0000000      -98149087.
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
  -2.8900166e+10       29911158.      -36824081.       0.0000000  -6.9175485e+16
  -1.9158234e+13      -88357294.      -98149087.       0.0000000   1.4081614e+16
