time	flux	flux_err1	flux_err2	band
1549.5	1.4113908197969439e-13	1.7074650914703183e-14	R
1777.62	1.3111346302011363e-13	1.371908794271449e-14	R
2233.8	1.1631809697741054e-13	1.2170971348056459e-14	R
2870.58	1.240644310649912e-13	1.1953673225454822e-14	R
3505.62	1.229270015241403e-13	1.1844081290590288e-14	R
4141.5	1.0319229904232443e-13	9.942632320533332e-15	R
4776.6	7.900367400617533e-14	8.915089638509642e-15	R
6022.08	9.945973283147673e-14	8.751378409727291e-15	R
7871.88	8.196855673542979e-14	7.897713579681825e-15	R
9721.8	6.75534118382735e-14	8.172441743681201e-15	R
13112.88	6.632042311620673e-14	8.557749311508902e-15	R
13399.8	6.217950899700451e-14	3.882363752107196e-15	R
13787.7	6.39215486584224e-14	2.876943602620726e-15	R
14159.22	6.69340784358587e-14	3.012529777436303e-15	R
14555.82	6.104460505580167e-14	3.281931251103841e-15	R
14884.98	7.07371060540957e-14	3.1836942158222048e-15	R
15214.98	5.829714524489732e-14	3.134220012636232e-15	R
15544.2	6.275484891005789e-14	3.918286821613681e-15	R
15925.2	6.048494475265091e-14	3.2518423245358192e-15	R
16254.42	6.104460505580167e-14	3.811502627686581e-15	R
16582.8	5.829714524489732e-14	3.134220012636232e-15	R
16912.8	6.275484891005789e-14	3.373878815465345e-15	R
17242.02	6.048494475265091e-14	3.2518423245358192e-15	R
17641.2	6.217950899700451e-14	3.3429469085603e-15	R
17970.3	6.048494475265091e-14	3.2518423245358192e-15	R
20844.9	5.1244503337225145e-14	9.782785831643401e-15	R
24338.88	6.39215486584224e-14	1.3146857751735632e-14	R
28719.36	3.678301195449644e-14	1.1335385080694223e-14	R
25920.0	4.804489939276873e-14	2.1623766765287675e-15	R
26323.32	4.3817469021969326e-14	4.94453794684209e-15	R
26973.3	4.3017710080660363e-14	4.854289958496491e-15	R
27622.32	3.9232617877832156e-14	1.2829981881128252e-14	R
35769.6	5.3167628366852286e-14	8.944721295853889e-15	R
39807.72	4.8489453373415925e-14	4.671984351446599e-15	R
112488.0	2.2995734631992845e-14	1.0349785483232836e-15	R
113145.0	2.385872812330295e-14	1.0738196536474852e-15	R
113793.0	2.1559927112306157e-14	9.703565648912122e-16	R
286440.0	9.32496667217911e-15	9.757200739856866e-16	R
548725.2	7.271889790591129e-15	1.2233953153260388e-15	R
