Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            449.9000              33.0000    3.4318543267647560e+45    8.2182223152865647e+43
            592.0000              17.5000    5.0574179706549926e+45    8.3844976057268887e+43
            803.2000              57.5000    6.7659510164657430e+45    9.3475070393604097e+43
            950.9000              17.5000    8.8131031053902439e+45    8.9288849837800799e+43
           1108.1000              35.5000    1.0250117691734826e+46    8.4966367960327992e+43
           1215.2000              17.5000    1.0973087755805033e+46    8.0852700857603716e+43
           1359.8000              17.5000    1.2187899182364007e+46    7.8578292184337207e+43
           1473.1000              17.5000    1.3131938906107685e+46    8.4664741385795352e+43
           1577.0000              17.5000    1.3339171421174418e+46    8.6000818824191934e+43
           1694.2000              17.5000    1.4240618568195319e+46    9.1812663527489368e+43
           1812.2000              17.5000    1.4505371438108793e+46    9.3519588409080620e+43
           1917.1000              17.5000    1.4612645693865421e+46    9.4211211115059304e+43
           2024.0000              17.5000    1.4385628945725293e+46    7.9497925721629333e+43
           2246.7000              57.5000    1.4802288156026903e+46    5.4533646450341830e+43
           2441.0000              57.5000    1.4761444375511990e+46    5.4383172397761753e+43
           2553.4000              17.5000    1.4123061622637994e+46    9.1054745868499543e+43
           2659.6000              17.5000    1.3827028370021178e+46    8.9146148900938125e+43
           2778.9000              17.5000    1.3814299069028892e+46    7.6340640053305867e+43
           2849.8000              17.5000    1.3637314425785134e+46    8.7923017865919919e+43
           2928.0000              17.5000    1.3537200265338626e+46    8.7277558001701582e+43
           3002.9000              17.5000    1.2999566006343644e+46    8.3811301737229990e+43
           3073.9000              17.5000    1.2880385267059701e+46    8.3042915092897555e+43
           3145.1000              17.5000    1.2645291737769638e+46    8.1527211052456113e+43
           3213.7000              17.5000    1.2540904286813435e+46    8.0854200265372851e+43
           3332.6000              17.5000    1.2300672426700654e+46    7.9305368180902969e+43
           3423.4000              17.5000    1.1844830570604019e+46    8.7275939475413963e+43
           4218.6000              57.5000    1.0912615475986959e+46    5.0254452887888373e+43
           4507.1000              57.5000    1.0459931781383609e+46    4.8169767373804339e+43
           4720.7000              57.5000    1.0203022678143329e+46    4.6986657196993978e+43
           5658.9000              57.5000    9.1860509794618017e+45    4.2303329315408901e+43
           5860.5000              57.5000    8.7645344209037149e+45    4.8434608525386080e+43
           6086.5000              57.5000    8.5335325777975137e+45    4.7158045127699330e+43
           6274.1000              57.5000    8.2933281642994218e+45    3.8192188704320581e+43
           6643.7000              57.5000    8.0228532873251574e+45    4.4335926994754602e+43
           6845.8000              57.5000    7.9712944246165106e+45    4.4051002181709013e+43
           7042.0000              57.5000    7.6547119048039696e+45    4.2301502473369732e+43
           7337.9000              57.5000    7.3439354310057317e+45    4.0584088161958359e+43
           7526.6000              57.5000    7.2498471398975884e+45    4.0064137035315915e+43
           7714.2000              57.5000    7.1569642796659601e+45    2.6367231577377189e+43
           7903.7000              57.5000    6.9683322474036450e+45    3.2090356835617172e+43
           8093.8000              57.5000    6.8411458482904562e+45    3.1504641805496419e+43
           8300.9000              57.5000    6.7162808626153512e+45    4.3301464191492968e+43
           8488.7000              57.5000    6.5513205426451217e+45    3.0169946910370551e+43
           8679.4000              57.5000    6.3786511174990372e+45    2.3499819839011798e+43
           8869.4000              57.5000    6.2564625425827002e+45    2.8812075600292718e+43
           9141.5000              57.5000    6.1027959398873050e+45    4.4967063556169171e+43
           9329.8000              57.5000    5.9364778053584850e+45    3.2806189663242130e+43
           9516.6000              57.5000    5.8281248725947087e+45    3.2207409211370756e+43
           9703.2000              57.5000    5.7800134401406162e+45    2.6617946335421242e+43
           9905.3000              57.5000    5.6069779485167276e+45    3.6149523795472132e+43
