Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           7554.3000              60.0000    1.6262974533389389e-03    2.8459631692819892e-05
           7741.8000              60.0000    1.5289735816601735e-03    2.6756498273278299e-05
           7931.0000              60.0000    1.5488165533355898e-03    1.8544666452825625e-05
           8121.1000              60.0000    1.5177490911414827e-03    1.9570580583535018e-05
           8328.5000              60.0000    1.5093848321675598e-03    1.9462727839477301e-05
           8516.0000              60.0000    1.4099378876881797e-03    2.0777613156469409e-05
           8706.9000              60.0000    1.3970114992443679e-03    1.8013732494825353e-05
           8897.0000              60.0000    1.3893126206632976e-03    1.9194063731643904e-05
           9169.1000              60.0000    1.3677287651520783e-03    2.0155596521986937e-05
           9356.6000              60.0000    1.2941957831901149e-03    1.5495979218601380e-05
           9544.1000              60.0000    1.2882494936125391e-03    1.7797824992658460e-05
           9730.7000              60.0000    1.2022643791759122e-03    1.5502570255324598e-05
           9932.9000              60.0000    1.2473834574056046e-03    2.0679887786071413e-05
          10122.0000              60.0000    1.1619835496957664e-03    1.7123622891889600e-05
          10312.0000              60.0000    1.1846770626908721e-03    1.8549174797027121e-05
          10507.0000              60.0000    1.1555799014314912e-03    1.9157912146074069e-05
          10706.0000              60.0000    1.1792339659336564e-03    1.9550063730805417e-05
          10895.0000              60.0000    1.1015392573085659e-03    1.9276548391452576e-05
          11085.0000              60.0000    1.0904354936727052e-03    1.6069251743255471e-05
          11273.0000              60.0000    1.0774570800105433e-03    1.5877994766042672e-05
          11475.0000              60.0000    1.0423173791103172e-03    1.5360156981758371e-05
          11658.0000              60.0000    1.0036908819357339e-03    1.2017635392102875e-05
          11848.0000              60.0000    1.0092528369039840e-03    1.3013787383615382e-05
          12043.0000              60.0000    1.0009214094288830e-03    1.3828240697743452e-05
          12170.0000              30.0000    9.5499253870599344e-04    1.2314129222349898e-05
          12307.0000              30.0000    9.6560605085928796e-04    1.4229697039489388e-05
          12447.0000              30.0000    9.1453425721961881e-04    1.4319392456628152e-05
          12590.0000              30.0000    9.6116949398679873e-04    1.5049587364369766e-05
          12737.0000              30.0000    9.4362617335607313e-04    1.3905789585142447e-05
          12836.0000              30.0000    8.8879167489786122e-04    1.3097718529996990e-05
          12934.0000              30.0000    9.2469812767954570e-04    1.1923498639413471e-05
          13033.0000              30.0000    8.8064318372269056e-04    2.0277559254615520e-05
          13146.0000              30.0000    8.8797344436804336e-04    1.3085660638958082e-05
          13239.0000              30.0000    8.7902247219363134e-04    1.4572973513860307e-05
          13338.0000              30.0000    8.6776070075904397e-04    1.2787794632798550e-05
          13438.0000              30.0000    8.4878945946257375e-04    1.5635280101699107e-05
