Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           7554.3000              60.0000    1.2022643791759122e-03    1.8824549595751296e-05
           7741.8000              60.0000    1.1748975003569161e-03    1.8396050526385011e-05
           7931.0000              60.0000    1.1630542691204622e-03    1.1783338597865155e-05
           8121.1000              60.0000    1.1492115434353983e-03    1.3760018712899608e-05
           8328.5000              60.0000    1.1460405374699343e-03    1.2666508480859130e-05
           8516.0000              60.0000    1.0824303960001148e-03    1.4954328994705007e-05
           8706.9000              60.0000    1.1025542798363758e-03    1.2185880585852628e-05
           8897.0000              60.0000    1.0656141511026635e-03    1.2759070115212030e-05
           9169.1000              60.0000    1.0346655258149930e-03    1.3341470713541255e-05
           9356.6000              60.0000    1.0167167510416600e-03    1.0300738369418599e-05
           9544.1000              60.0000    1.0167167510416600e-03    1.2173599891131070e-05
           9730.7000              60.0000    9.7994111292064637e-04    1.0830709745184328e-05
           9932.9000              60.0000    9.6382897600300543e-04    1.5091228414358625e-05
          10122.0000              60.0000    9.1790974003747798e-04    1.2681392069816872e-05
          10312.0000              60.0000    8.9701556313470860e-04    1.3218910229233774e-05
          10507.0000              60.0000    8.7821323528980064e-04    1.3750693183382702e-05
          10706.0000              60.0000    8.4411181221856078e-04    1.3216747454798219e-05
          10895.0000              60.0000    8.3483371068869929e-04    1.3071474846353302e-05
          11085.0000              60.0000    8.2794212093036991e-04    1.1438443442385811e-05
          11273.0000              60.0000    8.2110742155487332e-04    1.0587750673065843e-05
          11475.0000              60.0000    7.9946596079284748e-04    1.0308695357361388e-05
          11658.0000              60.0000    7.8054865044761812e-04    7.9080308499158763e-06
          11848.0000              60.0000    7.4336135005007107e-04    8.2159335005190723e-06
          12043.0000              60.0000    7.3383762809483004e-04    8.7865628852190095e-06
          12170.0000              30.0000    7.2110744043685259e-04    8.6341387111032020e-06
          12307.0000              30.0000    7.0534237612679429e-04    9.0950209698954149e-06
          12447.0000              30.0000    7.0925103227165176e-04    1.0451909767124508e-05
          12590.0000              30.0000    6.9823236622482241e-04    1.0289532698871714e-05
          12737.0000              30.0000    7.0404428338952877e-04    9.7267315104547573e-06
          12836.0000              30.0000    6.8865225886951989e-04    8.8798106385971920e-06
          12934.0000              30.0000    6.9630574182637001e-04    7.6958556837663375e-06
          13033.0000              30.0000    6.5282980811355704e-04    1.4430683785903941e-05
          13146.0000              30.0000    6.6191157553089426e-04    9.1446466234411601e-06
          13239.0000              30.0000    6.4744066874133878e-04    1.0137353472438222e-05
          13338.0000              30.0000    6.6619286364172749e-04    8.5902084858247608e-06
          13438.0000              30.0000    6.4983032756020455e-04    1.1371801479008761e-05
