Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            449.9000              33.0000    2.8047898997055230e+45    7.2332597097177409e+43
            592.0000              17.5000    4.2726797024261696e+45    9.4446805182396173e+43
            803.2000              57.5000    5.8816657408090751e+45    8.6675431978473921e+43
            950.9000              17.5000    7.7965118162620505e+45    9.3351088491863362e+43
           1108.1000              35.5000    8.7397768118646165e+45    6.4397057223759483e+43
           1215.2000              17.5000    9.4514913821428048e+45    6.9641164126691890e+43
           1359.8000              17.5000    1.0722605883465382e+46    6.9131196893032501e+43
           1473.1000              17.5000    1.1176359007753667e+46    7.2056651480930136e+43
           1577.0000              17.5000    1.1627874720959567e+46    7.4967680946077965e+43
           1694.2000              17.5000    1.1964659516188199e+46    6.6119153850770954e+43
           1812.2000              17.5000    1.2232080889275738e+46    6.7596979014640980e+43
           1917.1000              17.5000    1.2425112924019876e+46    6.8663713490963219e+43
           2024.0000              17.5000    1.2425112924019876e+46    6.8663713490963219e+43
           2246.7000              57.5000    1.2737973604591153e+46    5.8660537962481109e+43
           2441.0000              57.5000    1.2517002659301772e+46    5.7642929123969983e+43
           2553.4000              17.5000    1.2379421334361854e+46    6.8411212427962004e+43
           2659.6000              17.5000    1.1986719545632714e+46    6.6241062082160334e+43
           2778.9000              17.5000    1.1964659516188199e+46    6.6119153850770954e+43
           2849.8000              17.5000    1.1778780918097692e+46    6.5091950727432350e+43
           2928.0000              17.5000    1.1638589323016663e+46    6.4317223320337643e+43
           3002.9000              17.5000    1.1331837651374922e+46    6.2622050888241288e+43
           3073.9000              17.5000    1.1259013602276801e+46    6.2219610308980339e+43
           3145.1000              17.5000    1.1104534142082282e+46    7.1593579445595817e+43
           3213.7000              17.5000    1.0841773838445795e+46    5.9913858097638634e+43
           3332.6000              17.5000    1.0712734544949277e+46    5.9200760588432693e+43
           3423.4000              17.5000    1.0546305397823563e+46    6.7994545623956588e+43
           4218.6000              57.5000    9.6894771488970355e+45    4.4621692568479079e+43
           4507.1000              57.5000    9.3218120569085503e+45    4.2928532199682580e+43
           4720.7000              57.5000    9.1012352965351446e+45    4.1912738649846544e+43
           5658.9000              57.5000    8.1865391252482289e+45    3.7700406991334341e+43
           5860.5000              57.5000    7.8541708018422519e+45    4.3403753104266159e+43
           6086.5000              57.5000    7.6542094362453129e+45    3.5248938107849117e+43
           6274.1000              57.5000    7.4662124087906713e+45    4.1259815732444683e+43
           6643.7000              57.5000    7.2293681421022611e+45    3.9950965907954808e+43
           6845.8000              57.5000    7.1829086112895358e+45    3.9694221045179144e+43
           7042.0000              57.5000    6.8912870535363052e+45    3.8082660714757787e+43
           7337.9000              57.5000    6.6054185290902970e+45    3.6502892822210165e+43
           7526.6000              57.5000    6.4610089140087044e+45    3.5704855774503815e+43
           7714.2000              57.5000    6.1872881185738141e+45    2.8493515596043423e+43
           7903.7000              57.5000    6.1362117774008876e+45    2.8258300345693152e+43
           8093.8000              57.5000    6.0799546488416272e+45    2.2399381349635643e+43
           8300.9000              57.5000    6.0408818232784242e+45    3.3383147604598285e+43
           8488.7000              57.5000    5.8979398572483975e+45    2.7161017571260289e+43
           8679.4000              57.5000    5.8223772263619363e+45    2.1450431029047634e+43
           8869.4000              57.5000    5.7689973503037820e+45    3.1880658438573659e+43
           9141.5000              57.5000    5.5654506901026407e+45    3.0755817992972960e+43
           9329.8000              57.5000    5.4487933735737156e+45    3.0111145819146525e+43
           9516.6000              57.5000    5.2954191168237198e+45    2.4386306941138946e+43
           9703.2000              57.5000    5.1463620842774300e+45    2.3699873919083946e+43
           9905.3000              57.5000    5.0107223492192197e+45    2.7690275804611613e+43
