Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           7554.3000              60.0000    9.1960215057914339e-04    7.6228641517180599e-06
           7741.8000              60.0000    8.9043039854828638e-04    6.5609338274229152e-06
           7931.0000              60.0000    8.9701556313470860e-04    6.6094551146168869e-06
           8121.1000              60.0000    8.6616369779782948e-04    6.3821301633822504e-06
           8328.5000              60.0000    8.5035442839818693e-04    7.0488485530497577e-06
           8516.0000              60.0000    8.1432914292953185e-04    6.0001990376937322e-06
           8706.9000              60.0000    8.1432914292953185e-04    6.0001990376937322e-06
           8897.0000              60.0000    7.9506013352143837e-04    6.5904971910558325e-06
           9169.1000              60.0000    7.6700814718644653e-04    6.3579656763319644e-06
           9356.6000              60.0000    7.6489175058028561e-04    5.6359308586956195e-06
           9544.1000              60.0000    7.5927653243316041e-04    5.5945564011861993e-06
           9730.7000              60.0000    7.3790419073371664e-04    6.1167140587961002e-06
           9932.9000              60.0000    7.2443592119980638e-04    6.0050714436161938e-06
          10122.0000              60.0000    6.8548818910304046e-04    5.6822217519270439e-06
          10312.0000              60.0000    6.9502427986267463e-04    5.1211282948849050e-06
          10507.0000              60.0000    6.7483869394393929e-04    4.9723953970677382e-06
          10706.0000              60.0000    6.6557955981004415e-04    5.5171930202610183e-06
          10895.0000              60.0000    6.3503838317984179e-04    4.6791358613871942e-06
          11085.0000              60.0000    6.3037644369540213e-04    4.6447854208421210e-06
          11273.0000              60.0000    6.1150494815778993e-04    5.0689519864373707e-06
          11475.0000              60.0000    6.1094199056957975e-04    5.0642854584008689e-06
          11658.0000              60.0000    5.8938621680058553e-04    4.8856030412025974e-06
          11848.0000              60.0000    5.8721883262204610e-04    4.3267883815860662e-06
          12043.0000              60.0000    5.4651234289736510e-04    4.5302083564290625e-06
          12170.0000              30.0000    5.5821303679439815e-04    5.6554654386550238e-06
          12307.0000              30.0000    5.4250029018122086e-04    5.4962737151376495e-06
          12447.0000              30.0000    5.3259854382696850e-04    4.9054140114819031e-06
          12590.0000              30.0000    5.1238920852436306e-04    5.1912070642245846e-06
          12737.0000              30.0000    5.0629072847410445e-04    4.6631100706634976e-06
          12836.0000              30.0000    5.1097537897648202e-04    4.7062572975562632e-06
          12934.0000              30.0000    4.9567837719188064e-04    5.0219033704327520e-06
          13033.0000              30.0000    4.9704988111310105e-04    5.0357985905623006e-06
          13146.0000              30.0000    4.9888445791552397e-04    5.0543853755651076e-06
          13239.0000              30.0000    4.7380536491539613e-04    4.3639088065670223e-06
          13338.0000              30.0000    4.8083931970991614e-04    4.4286939262506741e-06
