time_sec	flux	flux_err	band	source
40680	5.913994781382664e-14	6.653604222796256e-15	z	31480
25596	2.995086617629578e-13	0.0	R	31481
25596	5.074017084330822e-14	1.4035882969727902e-14	I	31481
445	9.819804469910405e-14	3.531584353312809e-15	u_swift	31482
747.5	7.866335090352148e-13	7.996539562634124e-15	v_swift	31482
673	4.05308700154186e-13	9.450260070657592e-15	b_swift	31482
532	9.819804469910405e-14	3.531584353312809e-15	u_swift	31482
710	1.4731251863335561e-13	7.694584082579048e-15	uvw1_swift	31482
772	2.1658894811525016e-13	1.3628319144081717e-14	uvm2_swift	31482
723.5	1.9354837260059554e-13	1.3036770932212969e-14	uvw2_swift	31482
76680	4.910624202898733e-13	8.369133698250243e-15	g'	31488
76680	2.1271992330631456e-13	2.757587754683431e-16	Rc	31488
76680	1.9211461844354192e-13	2.5483867240143634e-15	Ic	31488
10947.7	2.58469549971826e-13	0.0	R	31520
13939.8	8.558731195127163e-14	0.0	R	31520
17750.9	2.3572703121774975e-13	0.0	R	31520
124200	1.0259748147194509e-14	1.7485598654354365e-16	g'	31522
124200	7.127563555927612e-15	1.0058141498208412e-17	r'	31522
124200	8.905621791437878e-15	9.603006783962921e-17	i'	31522
124200	1.209168121855936e-14	4.669154438407396e-16	J	31522
124200	8.200542063319755e-15	4.59216826396645e-16	H	31522
124200	2.1443219951394303e-14	1.5807436107047295e-15	K	31522
