time_sec	flux	flux_err	band	source
296.0	4.404089647876125e-11	2.1663792152324198e-12	u	manual
626.0	1.241657803985717e-11	1.152074344661207e-12	v	manual
700.0	2.5814050225613452e-11	1.968122455567149e-12	u	manual
15134.0	8.080332419152499e-13	6.809133617535944e-14	I	manual
16513.0	1.0477349576328138e-12	8.684996021474634e-14	R	manual
17617.0	9.209826194300958e-13	2.375117752455109e-13	R	manual
18169.0	8.170552678098795e-13	2.558621420543349e-13	R	manual
18769.0	7.383315627584325e-13	1.8360769501021296e-13	R	manual
19346.0	5.805576088391553e-13	5.925867458426028e-14	i	manual
19346.0	7.23176406633826e-13	5.995801873297658e-14	r	manual
19505.0	7.116253892442188e-13	1.1142330488874799e-13	R	manual
21528.0	5.385725927946494e-13	1.9861363378070463e-14	r	manual
21606.0	7.051011684599227e-13	9.091910461471608e-14	R	manual
23040.0	5.752350246883931e-13	2.7436823918910995e-14	i	manual
23144.0	9.197187128478855e-13	1.7953282837243006e-13	B	manual
23498.0	5.978727110798404e-13	2.9919400749172715e-14	g	manual
23930.0	5.435559436398025e-13	2.0045138310735364e-14	r	manual
24192.0	6.089879946584925e-13	2.540901977531728e-14	g	manual
24362.0	5.01008762171079e-13	1.9478250156309458e-14	i	manual
24794.0	4.624064632798839e-13	2.039462417637347e-14	z	manual
99290.0	1.0191812712913968e-13	1.220310833213831e-14	R	manual
100759.0	8.155098814488632e-14	7.612194365128204e-15	I	manual
111513.0	8.155098814488632e-14	1.5073036707091858e-14	I	manual
111643.0	5.704944639068084e-14	1.313612048227447e-14	R	manual
112924.0	5.744394384756956e-14	8.465775698081198e-15	r	manual
117588.0	7.45776563416727e-14	6.3521656331878966e-15	g	manual
117933.0	5.049452009758268e-14	4.651453116717643e-15	r	manual
118365.0	4.569254217123102e-14	3.8298631374770435e-15	i	manual
118797.0	7.816708125847151e-14	6.063440429626625e-15	z	manual
