Time	Mag	MagErr	Band		GCN
130	>18.5	?	White_swift	5447
51.5	>14.8	?	R		5448
103.	>15.7	?	R		5448
140.	>15.7	?	R		5448
176.	>15.7	?	R		5448
158.	>17.4	?	R		5448
3480.	>24	?	R		5450
129.	>19.70	?	White_swift	5453
10130.	>21.39	?	WHITE_swift	5453
6178.	>20.36	?	V_swift		5453
12876.	>21.53	?	B_swift		5453
12507.5	>21.04	?	U_swift		5453
12039.	>20.52	?	W1_swift	5453
6679.	>20.50	?	M2_swift	5453
4149.	>20.02	?	W2_swift	5453
24461	>18	?	K		5455
