time_sec	flux	flux_err	band	source
152.0	5.623528633216584e-14	4.160912051465297e-15	r	manual
152.0	5.538925097737517e-14	4.558281031025066e-15	i	manual
152.0	6.077440965129135e-14	9.912086913870336e-15	z	manual
152.0	2.582195017689089e-14	6.0755286795060064e-15	J	manual
152.0	2.857518421443392e-14	6.406796668675442e-15	J	manual
152.0	9.912065534233866e-15	3.668100670324889e-15	K	manual
2277.4	5.774969711300236e-14	4.747648910212087e-15	r	nissim
634.7	1.517568461208694e-13	2.2626672412943472e-14	i	nissim
2229.9	5.0241325910132893e-14	3.97243863126863e-15	i	nissim
2223.5	3.8688981500401663e-14	6.019316794880814e-15	Z	nissim
2223.5	3.497659733816677e-14	7.262940232293493e-15	Y	nissim
2223.5	3.068071234343433e-14	6.967000346889416e-15	J	nissim
2223.5	2.430869990540192e-14	7.090992115880524e-15	H	nissim
