416.9	18.051	0.026	0.026	r¡ä
574.5	17.6	0.018	0.018	r¡ä
745.7	17.257	0.01	0.01	r¡ä
933.4	16.962	0.009	0.009	r¡ä
1072.6	16.837	0.006	0.006	r¡ä
1197.7	16.741	0.006	0.006	r¡ä
1342.3	16.649	0.006	0.006	r¡ä
1455.6	16.577	0.005	0.005	r¡ä
1559.5	16.544	0.005	0.005	r¡ä
1676.7	16.472	0.005	0.005	r¡ä
1794.7	16.471	0.005	0.005	r¡ä
1899.6	16.449	0.005	0.005	r¡ä
2006.5	16.469	0.005	0.005	r¡ä
2189.2	16.428	0.004	0.004	r¡ä
2383.5	16.429	0.004	0.004	r¡ä
2535.9	16.473	0.004	0.004	r¡ä
2642.1	16.493	0.005	0.005	r¡ä
2761.4	16.493	0.005	0.005	r¡ä
2832.3	16.511	0.005	0.005	r¡ä
2910.5	16.528	0.005	0.005	r¡ä
2985.4	16.568	0.005	0.005	r¡ä
3056.4	16.572	0.005	0.005	r¡ä
3127.6	16.594	0.005	0.005	r¡ä
3196.2	16.6	0.005	0.005	r¡ä
3315.1	16.62	0.005	0.005	r¡ä
3405.9	16.647	0.005	0.005	r¡ä
4161.1	16.745	0.004	0.004	r¡ä
4449.6	16.787	0.004	0.004	r¡ä
4663.2	16.82	0.004	0.004	r¡ä
5601.4	16.943	0.004	0.004	r¡ä
5803	16.97	0.004	0.004	r¡ä
6029	17.016	0.004	0.004	r¡ä
6216.6	17.039	0.004	0.004	r¡ä
6586.2	17.073	0.004	0.004	r¡ä
6788.3	17.095	0.004	0.004	r¡ä
6984.5	17.13	0.004	0.004	r¡ä
7280.4	17.176	0.004	0.004	r¡ä
7469.1	17.199	0.004	0.004	r¡ä
7656.7	17.218	0.004	0.004	r¡ä
7846.2	17.231	0.004	0.004	r¡ä
8036.3	17.247	0.004	0.004	r¡ä
8243.4	17.273	0.004	0.004	r¡ä
8431.2	17.299	0.004	0.004	r¡ä
8621.9	17.308	0.004	0.004	r¡ä
8811.9	17.337	0.005	0.005	r¡ä
9084	17.374	0.005	0.005	r¡ä
9272.3	17.403	0.004	0.004	r¡ä
9459.1	17.41	0.004	0.004	r¡ä
9645.7	17.446	0.004	0.004	r¡ä
9847.8	17.475	0.005	0.005	r¡ä
10037	17.495	0.004	0.004	r¡ä
10227	17.512	0.004	0.004	r¡ä
10420	17.522	0.005	0.005	r¡ä
10622	17.55	0.005	0.005	r¡ä
10811	17.568	0.004	0.004	r¡ä
11001	17.594	0.004	0.004	r¡ä
11194	17.629	0.007	0.007	r¡ä
11333	17.652	0.004	0.004	r¡ä
11574	17.674	0.005	0.005	r¡ä
11763	17.698	0.004	0.004	r¡ä
11957	17.731	0.009	0.009	r¡ä
12134	17.753	0.007	0.007	r¡ä
12270	17.771	0.005	0.005	r¡ä
12410	17.791	0.006	0.006	r¡ä
12552	17.824	0.008	0.008	r¡ä
266590	22.896	0.05	0.05	r¡ä
