Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            449.9000              33.0000    1.9769694957650060e-04    4.7342262461510650e-06
            592.0000              17.5000    2.9950216836103859e-04    4.9653305858916674e-06
            803.2000              57.5000    4.1077118703752554e-04    3.7833425565308500e-06
            950.9000              17.5000    5.3901391233295904e-04    4.4680515666612696e-06
           1108.1000              35.5000    6.0478355780062298e-04    3.3421575474448335e-06
           1215.2000              17.5000    6.6069341164624212e-04    3.6511268267787712e-06
           1359.8000              17.5000    7.1911769711376495e-04    3.9739913691606016e-06
           1473.1000              17.5000    7.6842233053937641e-04    3.5387157087196743e-06
           1577.0000              17.5000    7.9213641269922465e-04    3.6479230960141325e-06
           1694.2000              17.5000    8.4644740463833061e-04    3.8980344640637285e-06
           1812.2000              17.5000    8.4722737065281572e-04    3.9016263404031219e-06
           1917.1000              17.5000    8.6456963391699706e-04    3.9814904164440061e-06
           2024.0000              17.5000    8.4878945946257375e-04    3.9088200254247767e-06
           2246.7000              57.5000    8.8145465972276800e-04    3.2473990688903075e-06
           2441.0000              57.5000    8.8064318372269056e-04    3.2444094807384830e-06
           2553.4000              17.5000    8.4566815666838762e-04    3.1155567155533980e-06
           2659.6000              17.5000    8.3023297305879909e-04    3.8233642450213261e-06
           2778.9000              17.5000    8.3023297305879909e-04    3.8233642450213261e-06
           2849.8000              17.5000    8.1658232899551632e-04    3.7605007041518504e-06
           2928.0000              17.5000    8.0389620296462342e-04    3.7020789330968542e-06
           3002.9000              17.5000    7.7481849197304708e-04    3.5681711215067414e-06
           3073.9000              17.5000    7.7196920691535037e-04    3.5550496785299164e-06
           3145.1000              17.5000    7.5648440072625955e-04    3.4837395086792399e-06
           3213.7000              17.5000    7.5231544323892628e-04    3.4645407493992290e-06
           3332.6000              17.5000    7.3858413869925426e-04    3.4013057532980048e-06
           3423.4000              17.5000    7.2044358169501353e-04    3.3177653986199047e-06
           4218.6000              57.5000    6.5826380537712401e-04    2.4251335506447812e-06
           4507.1000              57.5000    6.3328612919939353e-04    2.3331123882765239e-06
           4720.7000              57.5000    6.1432752679484420e-04    2.2632663138166546e-06
           5658.9000              57.5000    5.4852948223208854e-04    2.0208573523448316e-06
           5860.5000              57.5000    5.3505690704457401e-04    1.9712225496503293e-06
           6086.5000              57.5000    5.1286135383030987e-04    1.8894511073572263e-06
           6274.1000              57.5000    5.0211127578260863e-04    1.8498463550792329e-06
           6643.7000              57.5000    4.8663122707403228e-04    1.7928157464051369e-06
           6845.8000              57.5000    4.7686996954031803e-04    1.7568539436322618e-06
           7042.0000              57.5000    4.6174263160006306e-04    1.7011227694872146e-06
           7337.9000              57.5000    4.4258834536239775e-04    1.6305557691232749e-06
           7526.6000              57.5000    4.3331125864077554e-04    1.5963777175927677e-06
           7714.2000              57.5000    4.2579442736144702e-04    1.5686846869550098e-06
           7903.7000              57.5000    4.2072660240031025e-04    1.5500141292824568e-06
           8093.8000              57.5000    4.1457200609166660e-04    1.5273397578878223e-06
           8300.9000              57.5000    4.0476222345638997e-04    1.4911991820290111e-06
           8488.7000              57.5000    3.9518456415297377e-04    1.4559137801527026e-06
           8679.4000              57.5000    3.9192229783562574e-04    1.4438951465399878e-06
           8869.4000              57.5000    3.8159262499658502e-04    1.7572990304161852e-06
           9141.5000              57.5000    3.6880769372471669e-04    1.6984222443981304e-06
           9329.8000              57.5000    3.5908723934450880e-04    1.3229263171227738e-06
           9516.6000              57.5000    3.5677956537731598e-04    1.3144245317958671e-06
           9703.2000              57.5000    3.4514371700129922e-04    1.2715564809378570e-06
           9905.3000              57.5000    3.3604696058104754e-04    1.5475534885105960e-06
