Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            570.8000               5.0000    3.9863631181427488e-04    2.9372609777085849e-05
            806.4000              15.0000    3.1374502971345136e-04    1.4448492984325345e-05
           1116.6000              30.0000    2.0538884458756404e-04    9.4585061085825976e-06
           1617.0000              60.0000    1.1928253172638868e-04    6.5917964955506110e-06
           2308.8000              90.0000    8.9655481320559589e-05    4.9545451376852695e-06
           2820.0000              60.0000    7.1874832400409733e-05    5.2959335171510166e-06
           3516.0000              90.0000    5.0649695961590715e-05    3.7320076237835875e-06
           4212.2000               5.0000    4.3308868933439341e-05    9.9722358871369282e-06
           4438.8000              15.0000    4.0232483444449475e-05    7.4110975440155833e-06
           4753.8000              30.0000    3.6022748047390166e-05    6.6356356040341986e-06
           5244.6000              60.0000    2.7326048747165767e-05    7.5504665168404998e-06
           5925.6000              90.0000    2.3799993467150010e-05    6.5761814098123948e-06
           6427.8000              60.0000    1.9795972264117800e-05    5.4698294338667401e-06
           7108.2000              90.0000    1.8054141255685934e-05    4.9885437262679277e-06
