Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            356.0000               0.0010    1.2022833498083922e-04    2.2146878388152478e-05
            377.0000               0.0010    1.3677503466612558e-04    1.8896169898939234e-05
            398.0000               0.0010    1.3677503466612558e-04    1.8896169898939234e-05
            570.8000               0.0010    1.9329990285162812e-04    4.1866632287947750e-05
            726.0000               0.0010    1.1912607496393451e-04    1.3166300750175011e-05
            806.4000               0.0010    1.4990621340152789e-04    3.1602721183585513e-05
           1011.0000               0.0010    8.5508016128197473e-05    7.8755795574528017e-06
           1116.6000               0.0010    9.5603728790695232e-05    2.0665246663394621e-05
           1452.0000               0.0010    5.1051302521948494e-05    4.7019988619594673e-06
           1617.0000               0.0010    5.3693835442872288e-05    1.2100370846517622e-05
           1719.4000               0.0010    5.1192557547009992e-05    2.3575044654673418e-06
           1900.8000               0.0010    4.5040875773482816e-05    2.1156932231873302e-06
           2072.4000               0.0010    3.8371327581691667e-05    3.5341299772600183e-06
           2073.6000               0.0010    3.6881351317286502e-05    1.8003559865848940e-06
           2255.0000               0.0010    4.0514158764298338e-05    1.9403758547974201e-06
           2308.8000               0.0010    3.9653289937470552e-05    9.0777980021981887e-06
           2319.2000               0.0010    2.8780002242231292e-05    9.4631980978785168e-06
           2407.9000               0.0010    1.9579663377539851e-05    6.9693746698849233e-06
           2557.4000               0.0010    3.1974725450512917e-05    1.6786392451128928e-06
           2655.0000               0.0010    2.6546472670555649e-05    3.6675308401482872e-06
           2692.6000               0.0010    2.6808667170541969e-05    9.4922539976321479e-06
           2790.8000               0.0010    1.8943299284854144e-05    8.5065470152219741e-06
           2820.0000               0.0010    3.1358842508487462e-05    7.4446935471889913e-06
           2972.2000               0.0010    2.6792104161591231e-05    1.4559099937098143e-06
           2980.3000               0.0010    2.5226768545408563e-05    8.5218861242184631e-06
           3280.8000               0.0010    3.0761451483980436e-05    4.2498516998967504e-06
           3395.5000               0.0010    2.3099725655523521e-05    1.3403649540421605e-06
           3516.0000               0.0010    2.1626608658112690e-05    5.2268379268069787e-06
           3965.8000               0.0010    1.8776161869847409e-05    1.3143048347607745e-06
           4212.2000               0.0010    1.8314540227667503e-05    6.1560299711773606e-06
           4380.0000               0.0010    1.7865156308541918e-05    3.2908835027422509e-06
           4438.8000               0.0010    1.6936482589316665e-05    5.1345774926697744e-06
           4682.9000               0.0010    1.4021898490740334e-05    1.2139767379014260e-06
           4753.8000               0.0010    1.5061340232211962e-05    4.5825835191304617e-06
           5244.6000               0.0010    1.1232199727569905e-05    4.2335383188021941e-06
           5400.0000               0.0010    1.3906147089240983e-05    1.1911472702691283e-06
           5480.4000               0.0010    1.4454624661794154e-05    5.3252806766751448e-06
           5925.6000               0.0010    9.6998633579137673e-06    3.6669012958437148e-06
           6427.8000               0.0010    7.9768828713922517e-06    3.0275858186080033e-06
           6471.4000               0.0010    1.0695640991602526e-05    1.2806364592454167e-06
           7108.2000               0.0010    7.2338119472697363e-06    2.7510376933549274e-06
           7185.6000               0.0010    1.0000156959139134e-05    2.7631455605509356e-06
           7188.5000               0.0010    7.4268869741729662e-06    1.4501681687975013e-06
          10920.0000               0.0010    3.3113631343456018e-06    1.5249391220266642e-06
          21074.9000               0.0010    1.1730507935162986e-05    5.2977174006974475e-06
          21325.7000               0.0010    1.0131142329582207e-05    3.7310592316359004e-06
          21485.1000               0.0010    7.5875228995374754e-06    3.4841452247542947e-06
          22322.9000               0.0010    5.9805456986370917e-06    2.0278741721477823e-06
          22482.1000               0.0010    2.7254637381350776e-06    1.3299533748945054e-06
          22803.7000               0.0010    3.5663635292115054e-06    1.3656730621719746e-06
          22964.8000               0.0010    2.9095297927667164e-06    1.3699977199655327e-06
          23447.9000               0.0010    2.3656190414005883e-06    1.1226251905840025e-06
          23890.8000               0.0010    3.9870383282175479e-06    1.3628126869576412e-06
          23930.3000               0.0010    1.7821900121192926e-06    8.6377258670287934e-07
          24726.8000               0.0010    1.9810452980727487e-06    7.8217045257229968e-07
          25293.1000               0.0010    9.5789962097427939e-07    4.7484074881322802e-07
          26993.5000               0.0010    8.6845236218272556e-07    4.4103931222772669e-07
          27555.1000               0.0010    1.8831425904738998e-06    7.1308882975291862e-07
          29961.9000               0.0010    6.6867640529127421e-07    3.4264583647545346e-07
