read serr 2
skip single
!Main filter is RC
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060210_LC/comb/060210_RC_combLC.dat
       356.00000       18.500000      0.20000000
       377.00000       18.360000      0.15000000
       398.00000       18.360000      0.15000000
       726.00000       18.510000      0.12000000
       1011.0000       18.870000      0.10000000
       1452.0000       19.430000      0.10000000
       2072.4000       19.740000      0.10000000
       2655.0000       20.140000      0.15000000
       3280.8000       19.980000      0.15000000
       4380.0000       20.570000      0.20000000
       5480.4000       20.800000      0.40000000
       7185.6000       21.200000      0.30000000
       10920.000       22.400000      0.50000000
       1719.4000       19.427000     0.050000000
       1900.8000       19.566000     0.051000000
       2073.6000       19.783000     0.053000000
       2255.0000       19.681000     0.052000000
       2557.4000       19.938000     0.057000000
       2972.2000       20.130000     0.059000000
       3395.5000       20.291000     0.063000000
       3965.8000       20.516000     0.076000000
       4682.9000       20.833000     0.094000000
       5400.0000       20.842000     0.093000000
       6471.4000       21.127000      0.13000000
       7188.5000       21.523000      0.21200000
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060210_LC/comb/060210_IC_combLC.dat
       570.80000       17.984438      0.23515851
       806.40000       18.260468      0.22889123
       1116.6000       18.748830      0.23468756
       1617.0000       19.375206      0.24468005
       2308.8000       19.704319      0.24855677
       2820.0000       19.959117      0.25775738
       3516.0000       20.362546      0.26240670
       4212.2000       20.543027      0.36494634
       4438.8000       20.627959      0.32915905
       4753.8000       20.755358      0.33034754
       5244.6000       21.073855      0.40922578
       5925.6000       21.233103      0.41044778
       6427.8000       21.445434      0.41208571
       7108.2000       21.551599      0.41290832
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060210_LC/comb/060210_ii_combLC.dat
       2790.8000       20.506378      0.48755318
       21074.900       21.026725      0.49033882
       21485.100       21.499767      0.49856357
       22482.100       22.611416      0.52981020
       22964.800       22.540460      0.51123590
       23447.900       22.765155      0.51524559
       23930.300       23.072632      0.52622287
       25293.100       23.746717      0.53821065
       26993.500       23.853152      0.55138584
       29961.900       24.136977      0.55635727
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/060210_LC/comb/060210_CR_combLC.dat
       2319.2000       20.052290      0.35700263
       2407.9000       20.470504      0.38646743
       2692.6000       20.129329      0.38443103
       2980.3000       20.195363      0.36677389
       21325.700       21.185871      0.39985086
       22322.900       21.758165      0.36814974
       22803.700       22.319453      0.41576262
       23890.800       22.198391      0.37111633
       24726.800       22.957781      0.42867811
       27555.100       23.012809      0.41113527
no no
