Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           2790.8000              30.0000    3.0151379631657095e-04    6.1094984959088298e-05
          21074.9000              30.0000    2.0105143918108296e-04    3.8886797049272151e-05
          21485.1000              60.0000    1.3909361160970374e-04    2.6903090410833330e-05
          22482.1000              60.0000    5.8520385487393907e-05    1.2396831744756480e-05
          22964.8000              60.0000    6.1845368079938573e-05    1.1392338136889386e-05
          23447.9000              60.0000    5.1916711719291746e-05    9.5634119938795399e-06
          23930.3000              60.0000    4.0860829227676398e-05    7.9031852739461742e-06
          25293.1000             225.0000    2.4171698722595258e-05    4.6752211592731240e-06
          26993.5000             225.0000    2.2248829710277586e-05    4.7131439094068280e-06
          29961.9000             450.0000    1.7836398656026759e-05    3.7784240693150510e-06
