Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            356.0000               5.0000    8.2751302146803943e+46    1.5243353618750544e+46
            377.0000               5.0000    9.4140139440506610e+46    1.3005941278099428e+46
            398.0000               5.0000    9.4140139440506610e+46    1.3005941278099428e+46
            726.0000              15.0000    8.1992633637273638e+46    9.0621610264091379e+45
           1011.0000              30.0000    5.8853844060353486e+46    5.4206395159995597e+45
           1452.0000              60.0000    3.5137821385074671e+46    3.2363130420291225e+45
           1719.4000            1000.0000    3.5235045032565774e+46    1.6226338355714437e+45
           1900.8000            1000.0000    3.1000937679808507e+46    1.4561989001163679e+45
           2072.4000              90.0000    2.6410390886579301e+46    2.4324869642495630e+45
           2073.6000            1000.0000    2.5384863284728967e+46    1.2391571607594591e+45
           2255.0000            1000.0000    2.7885268424139283e+46    1.3355306689084075e+45
           2557.4000            1000.0000    2.2007708642377698e+46    1.1553814114614319e+45
           2655.0000              60.0000    1.8271526269103873e+46    2.5243047134787341e+45
           2972.2000            1000.0000    1.8440590622649938e+46    1.0020803149875852e+45
           3280.8000              90.0000    2.1172630949524500e+46    2.9251071484381087e+45
           3395.5000            1000.0000    1.5899183645295814e+46    9.2255245251967141e+44
           3965.8000            1000.0000    1.2923341609086275e+46    9.0461567576085309e+44
           4380.0000              60.0000    1.2296310581225630e+46    2.2650641806588848e+45
           4682.9000            1000.0000    9.6510557088226267e+45    8.3556139950937794e+44
           5400.0000            1000.0000    9.5713858106998987e+45    8.1984823027858043e+44
           5480.4000             150.0000    9.9488944348884191e+45    3.6653082683238658e+45
           6471.4000            1000.0000    7.3616441539417253e+45    8.8144225399212058e+44
           7185.6000             270.0000    6.8829532586729191e+45    1.9018303230531389e+45
           7188.5000            1000.0000    5.1118113555169493e+45    9.9812830576888803e+44
          10920.0000             900.0000    2.2791599941202803e+45    1.0495919956175175e+45
