Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 
   76377.6  -9. -9. -9. 	120.    UJ    	20.77  0.07   -9.  -9.  -9. VLT               covino08 0 NNN 0. 0. 0 nnn 
  160617.6  -9. -9. -9. 	60.     UJ    	22.11  0.13   -9.  -9.  -9. VLT               covino08 0 NNN 0. 0. 0 nnn  
   76757.8  -9. -9. -9. 	120.    BJ    	21.16  0.04   -9.  -9.  -9. VLT               covino08 0 NNN 0. 0. 0 nnn  
  161015.0  -9. -9. -9. 	350.    BJ    	22.75  0.05   -9.  -9.  -9. VLT               covino08 0 NNN 0. 0. 0 nnn  
   59322.2  -9. -9. -9. 	600.	VJ    	20.20  0.09   -9.  -9.  -9. NOT               covino08 0 NNN 0. 0. 0 nnn  
   76161.6  -9. -9. -9. 	40.	VJ    	20.35  0.04   -9.  -9.  -9. VLT               covino08 0 NNN 0. 0. 0 nnn  
   76196.2  -9. -9. -9. 	225.	VJ    	20.34  0.04   -9.  -9.  -9. VLT               covino08 0 NNN 0. 0. 0 nnn  
   76057.9  -9. -9. -9. 	60.	VJ    	20.35  0.04   -9.  -9.  -9. VLT               covino08 0 NNN 0. 0. 0 nnn  
   76265.3  -9. -9. -9. 	225.	VJ    	20.36  0.04   -9.  -9.  -9. VLT               covino08 0 NNN 0. 0. 0 nnn  
   77198.4  -9. -9. -9. 	225.	VJ    	20.36  0.04   -9.  -9.  -9. VLT               covino08 0 NNN 0. 0. 0 nnn  
   77267.5  -9. -9. -9. 	225.	VJ    	20.37  0.04   -9.  -9.  -9. VLT               covino08 0 NNN 0. 0. 0 nnn  
   77535.4  -9. -9. -9. 	225.	VJ    	20.39  0.04   -9.  -9.  -9. VLT               covino08 0 NNN 0. 0. 0 nnn  
   78451.2  -9. -9. -9. 	225.	VJ    	20.40  0.04   -9.  -9.  -9. VLT               covino08 0 NNN 0. 0. 0 nnn  
   78511.7  -9. -9. -9. 	225.	VJ    	20.40  0.04   -9.  -9.  -9. VLT               covino08 0 NNN 0. 0. 0 nnn  
   78580.8  -9. -9. -9. 	225.	VJ    	20.42  0.04   -9.  -9.  -9. VLT               covino08 0 NNN 0. 0. 0 nnn  
   91273.0  -9. -9. -9. 	180.	VJ    	20.62  0.04   -9.  -9.  -9. Keck              covino08 0 NNN 0. 0. 0 nnn 
   91385.3  -9. -9. -9. 	180.	VJ    	20.62  0.04   -9.  -9.  -9. Keck	      covino08 0 NNN 0. 0. 0 nnn 
  161749.4  -9. -9. -9. 	120.    VJ    	21.94  0.04   -9.  -9.  -9. VLT 	      covino08 0 NNN 0. 0. 0 nnn 
  246991.7  -9. -9. -9. 	120.    VJ    	22.75  0.04   -9.  -9.  -9. VLT 	      covino08 0 NNN 0. 0. 0 nnn 
    3844.8  -9. -9. -9. 	100. 	RC    	18.15  0.06   -9.  -9.  -9. Keck	      covino08 0 NNN 0. 0. 0 nnn 
    4233.6  -9. -9. -9. 	100. 	RC    	18.25  0.04   -9.  -9.  -9. Keck	      covino08 0 NNN 0. 0. 0 nnn 
   11309.8  -9. -9. -9. 	120. 	RC    	18.94  0.04   -9.  -9.  -9. Keck	      covino08 0 NNN 0. 0. 0 nnn 
   11430.7  -9. -9. -9. 	30. 	RC    	18.98  0.04   -9.  -9.  -9. Keck	      covino08 0 NNN 0. 0. 0 nnn 
   11828.2  -9. -9. -9. 	30. 	RC    	18.97  0.04   -9.  -9.  -9. Keck	      covino08 0 NNN 0. 0. 0 nnn 
   12217.0  -9. -9. -9. 	30. 	RC    	18.98  0.04   -9.  -9.  -9. Keck	      covino08 0 NNN 0. 0. 0 nnn 
   12692.2  -9. -9. -9. 	30. 	RC    	19.00  0.04   -9.  -9.  -9. Keck	      covino08 0 NNN 0. 0. 0 nnn 
   36452.2  -9. -9. -9. 	1200. 	RC    	20.00  0.20   -9.  -9.  -9. SNT               covino08 0 NNN 0. 0. 0 nnn 
   76852.8  -9. -9. -9. 	60. 	RC    	19.78  0.04   -9.  -9.  -9. VLT  	      covino08 0 NNN 0. 0. 0 nnn 
   78947.1  -9. -9. -9. 	180. 	RC    	19.83  0.04   -9.  -9.  -9. VLT  	      covino08 0 NNN 0. 0. 0 nnn 
   90406.4  -9. -9. -9. 	30. 	RC    	20.05  0.04   -9.  -9.  -9. Keck 	      covino08 0 NNN 0. 0. 0 nnn 
   90548.1  -9. -9. -9. 	30. 	RC    	20.01  0.05   -9.  -9.  -9. Keck              covino08 0 NNN 0. 0. 0 nnn 
   90707.9  -9. -9. -9. 	45. 	RC    	20.03  0.04   -9.  -9.  -9. Keck 	      covino08 0 NNN 0. 0. 0 nnn 
   90910.9  -9. -9. -9. 	45. 	RC    	20.04  0.04   -9.  -9.  -9. Keck 	      covino08 0 NNN 0. 0. 0 nnn 
  162086.4  -9. -9. -9. 	60.	RC    	21.34  0.04   -9.  -9.  -9. VLT  	      covino08 0 NNN 0. 0. 0 nnn 
  247183.5  -9. -9. -9. 	350.	RC    	22.14  0.04   -9.  -9.  -9. VLT  	      covino08 0 NNN 0. 0. 0 nnn 
  333122.1  -9. -9. -9. 	350.	RC    	22.87  0.05   -9.  -9.  -9. VLT  	      covino08 0 NNN 0. 0. 0 nnn 
  506718.7  -9. -9. -9. 	900.	RC    	23.80  0.08   -9.  -9.  -9. VLT  	      covino08 0 NNN 0. 0. 0 nnn 
  523226.3  -9. -9. -9. 	450.	RC    	24.03  0.05   -9.  -9.  -9. Keck 	      covino08 0 NNN 0. 0. 0 nnn 
   58190.4  -9. -9. -9. 	600.	IC    	18.81  0.05   -9.  -9.  -9. NOT  	      covino08 0 NNN 0. 0. 0 nnn 
   76978.9  -9. -9. -9. 	60.	IC    	19.14  0.03   -9.  -9.  -9. VLT  	      covino08 0 NNN 0. 0. 0 nnn 
  162312.8  -9. -9. -9. 	120.    IC    	20.65  0.03   -9.  -9.  -9. VLT  	      covino08 0 NNN 0. 0. 0 nnn 
  333662.1  -9. -9. -9. 	300.    IC    	22.23  0.05   -9.  -9.  -9. VLT  	      covino08 0 NNN 0. 0. 0 nnn 
  506480.3  -9. -9. -9. 	900.    IC    	23.06  0.10   -9.  -9.  -9. VLT  	      covino08 0 NNN 0. 0. 0 nnn 
 1455540.2  -9. -9. -9. 	540.	IC    	24.41  0.29   -9.  -9.  -9. VLT  	      covino08 0 NNN 0. 0. 0 nnn 
 2666374.8  -9. -9. -9. 	1620.	IC    	24.44  0.25   -9.  -9.  -9. VLT  	      covino08 0 NNN 0. 0. 0 nnn 
     329.2  -9. -9. -9. 	50.	J	14.72  0.18   -9.  -9.  -9. REM	              covino08 0 NNN 0. 0. 0 nnn 
     982.4  -9. -9. -9. 	150.	J	15.08  0.13   -9.  -9.  -9. REM		      covino08 0 NNN 0. 0. 0 nnn 
    1188.9  -9. -9. -9. 	240	J	15.16  0.11   -9.  -9.  -9. GROND	      covino08 0 NNN 0. 0. 0 nnn 
    2155.7  -9. -9. -9. 	300.    J	15.64  0.13   -9.  -9.  -9. REM		      covino08 0 NNN 0. 0. 0 nnn 
    9549.8  -9. -9. -9. 	270.	J	16.90  0.05   -9.  -9.  -9. GeminiN	      covino08 0 NNN 0. 0. 0 nnn 
   86275.6  -9. -9. -9. 	1200	J	17.76  0.10   -9.  -9.  -9. GROND	      covino08 0 NNN 0. 0. 0 nnn 
  246867.3  -9. -9. -9. 	900.    J	19.90  0.08   -9.  -9.  -9. NTT		      covino08 0 NNN 0. 0. 0 nnn 
     501.1  -9. -9. -9. 	50.	H	14.43  0.15   -9.  -9.  -9. REM		      covino08 0 NNN 0. 0. 0 nnn 
     665.3  -9. -9. -9. 	150.	H	14.02  0.10   -9.  -9.  -9. REM		      covino08 0 NNN 0. 0. 0 nnn 
    1520.6  -9. -9. -9. 	240.	H	14.38  0.05   -9.  -9.  -9. GROND	      covino08 0 NNN 0. 0. 0 nnn 
    1624.3  -9. -9. -9. 	300.    H	14.52  0.10   -9.  -9.  -9. REM		      covino08 0 NNN 0. 0. 0 nnn 
    9815.0  -9. -9. -9. 	720.	H	16.12  0.05   -9.  -9.  -9. GeminiN	      covino08 0 NNN 0. 0. 0 nnn 
   57870.7  -9. -9. -9. 	180.	H	16.62  0.04   -9.  -9.  -9. TNG		      covino08 0 NNN 0. 0. 0 nnn 
   86019.8  -9. -9. -9. 	1200.	H	16.94  0.05   -9.  -9.  -9. GROND	      covino08 0 NNN 0. 0. 0 nnn 
  249825.6  -9. -9. -9. 	120.	H	19.01  0.07   -9.  -9.  -9. NTT		      covino08 0 NNN 0. 0. 0 nnn 
     613.4  -9. -9. -9. 	50.	KS	13.42  0.20   -9.  -9.  -9. REM	              covino08 0 NNN 0. 0. 0 nnn 
      77.8  -9. -9. -9. 	150.	KS	13.39  0.12   -9.  -9.  -9. REM		      covino08 0 NNN 0. 0. 0 nnn 
    1520.6  -9. -9. -9. 	240.	KS	13.66  0.07   -9.  -9.  -9. GROND	      covino08 0 NNN 0. 0. 0 nnn 
    2540.2  -9. -9. -9. 	300.    KS	14.04  0.14   -9.  -9.  -9. REM		      covino08 0 NNN 0. 0. 0 nnn 
   11664.0  -9. -9. -9. 	180.	KS	15.31  0.05   -9.  -9.  -9. GeminiN	      covino08 0 NNN 0. 0. 0 nnn 
   86019.8  -9. -9. -9. 	1200.	KS	16.10  0.05   -9.  -9.  -9. GROND	      covino08 0 NNN 0. 0. 0 nnn 
  248184.0  -9. -9. -9. 	1500.	KS	18.20  0.06   -9.  -9.  -9. NTT    	      covino08 0 NNN 0. 0. 0 nnn 
     527.0  -9. -9. -9. 	31.	CR	17.57  0.15   -9.  -9.  -9. TAROT	      covino08 0 NNN 0. 0. 0 nnn 
      25.9  -9. -9. -9. 	29.	CR	17.20  0.10   -9.  -9.  -9. TAROT	      covino08 0 NNN 0. 0. 0 nnn 
     276.5  -9. -9. -9. 	90.	CR	16.52  0.10   -9.  -9.  -9. TAROT	      covino08 0 NNN 0. 0. 0 nnn 
     371.5  -9. -9. -9. 	90.	CR	16.39  0.10   -9.  -9.  -9. TAROT	      covino08 0 NNN 0. 0. 0 nnn 
     527.0  -9. -9. -9. 	91.	RC	16.60  0.10   -9.  -9.  -9. TAROT	      covino08 0 NNN 0. 0. 0 nnn 
     665.3  -9. -9. -9. 	90.	CR	16.68  0.10   -9.  -9.  -9. TAROT	      covino08 0 NNN 0. 0. 0 nnn 
     760.3  -9. -9. -9. 	89.	CR	16.82  0.10   -9.  -9.  -9. TAROT	      covino08 0 NNN 0. 0. 0 nnn 
     915.8  -9. -9. -9. 	89.	RC	16.97  0.10   -9.  -9.  -9. TAROT	      covino08 0 NNN 0. 0. 0 nnn 
    1062.7  -9. -9. -9. 	90.	CR	17.00  0.10   -9.  -9.  -9. TAROT             covino08 0 NNN 0. 0. 0 nnn 	
    1157.8  -9. -9. -9. 	91.	CR	17.10  0.10   -9.  -9.  -9. TAROT	      covino08 0 NNN 0. 0. 0 nnn 
    1321.9  -9. -9. -9. 	90.	RC	17.03  0.10   -9.  -9.  -9. TAROT	      covino08 0 NNN 0. 0. 0 nnn 
    1451.5  -9. -9. -9. 	90.	CR	17.20  0.10   -9.  -9.  -9. TAROT	      covino08 0 NNN 0. 0. 0 nnn 
    1546.6  -9. -9. -9. 	90.	CR	17.16  0.10   -9.  -9.  -9. TAROT	      covino08 0 NNN 0. 0. 0 nnn 
    1710.7  -9. -9. -9. 	91.	RC	17.27  0.12   -9.  -9.  -9. TAROT	      covino08 0 NNN 0. 0. 0 nnn 
    3265.9  -9. -9. -9. 	365.	CR	17.91  0.12   -9.  -9.  -9. TAROT	      covino08 0 NNN 0. 0. 0 nnn 
    2903.0  -9. -9. -9. 	365.	CR	17.98  0.12   -9.  -9.  -9. TAROT	      covino08 0 NNN 0. 0. 0 nnn      
2.9830e+02  -9. -9. -9.    60.0   RC 16.81 0.21  -9.  -9. -9. P60 cenko09 0 NNN 0. 0. 0 nnn  
3.8380e+02  -9. -9. -9.    60.0   ii 16.42 0.17  -9.  -9. -9. P60 cenko09 0 NNN 0. 0. 0 nnn    
4.6940e+02  -9. -9. -9.    60.0   zz 16.16 0.37  -9.  -9. -9. P60 cenko09 0 NNN 0. 0. 0 nnn    
5.5490e+02  -9. -9. -9.    60.0   RC 16.61 0.20  -9.  -9. -9. P60 cenko09 0 NNN 0. 0. 0 nnn    
6.4050e+02  -9. -9. -9.    60.0   ii 16.56 0.18  -9.  -9. -9. P60 cenko09 0 NNN 0. 0. 0 nnn    
7.2600e+02  -9. -9. -9.    60.0   zz 16.33 0.36  -9.  -9. -9. P60 cenko09 0 NNN 0. 0. 0 nnn    
8.1160e+02  -9. -9. -9.    60.0   RC 16.88 0.19  -9.  -9. -9. P60 cenko09 0 NNN 0. 0. 0 nnn    
8.9740e+02  -9. -9. -9.    60.0   ii 16.86 0.18  -9.  -9. -9. P60 cenko09 0 NNN 0. 0. 0 nnn    
9.8290e+02  -9. -9. -9.    60.0   zz 16.95 0.29  -9.  -9. -9. P60 cenko09 0 NNN 0. 0. 0 nnn    
8.4690e+04  -9. -9. -9.    1800.  RC 20.15 0.21  -9.  -9. -9. P60 cenko09 0 NNN 0. 0. 0 nnn    
