time_sec	flux	flux_err	band	source
19682	1.7384650964589003e-12	1.6011855263186879e-13	R	manual
19597	1.7384650964589003e-12	1.6011855263186879e-13	R	manual
53949	9.243355948555796e-14	2.1518091152539155e-14	B	manual
54787	1.5565603935070785e-13	2.007103144723233e-14	R	manual
25284	1.187844282695629e-12	2.2005889446586665e-13	I	manual
25785	1.2027239955918457e-12	1.1077497372944082e-13	R	manual
26164	1.0933507613166457e-12	4.56865069386195e-14	I	manual
13534.11	3.134483410780541e-12	3.4643590924321943e-13	R	manual
13718.17	2.148651474101244e-12	5.936943425166246e-13	R	manual
13902.21	3.374162354405056e-12	2.1754028628065367e-13	R	manual
14086.26	2.6801924266476956e-12	2.715403296299989e-13	R	manual
14270.3	3.374162354405056e-12	4.661577563156864e-13	R	manual
14454.37	2.9659646849651538e-12	3.5512807563727225e-13	R	manual
14638.41	2.6556202747821943e-12	2.2013249966518433e-13	R	manual
14822.58	2.9387725572872854e-12	3.5187224186970404e-13	R	manual
15006.68	2.5595638965593478e-12	2.3574454691133235e-13	R	manual
15190.76	2.5832472497002088e-12	2.1413327791239244e-13	R	manual
15374.83	2.9387725572872854e-12	1.8946966869907143e-13	R	manual
15558.87	2.6556202747821943e-12	1.4675499977678956e-13	R	manual
15742.95	2.6556202747821943e-12	9.78366665178597e-14	R	manual
15927.3	2.60714974220959e-12	1.440764191587617e-13	R	manual
16111.1	2.5832472497002088e-12	2.3792586434710275e-13	R	manual
16295.15	2.2917433281520606e-12	1.6886188877988785e-13	R	manual
16479.2	2.6556202747821943e-12	1.712141664062545e-13	R	manual
16663.25	2.7300209241112024e-12	1.2572210966840567e-13	R	manual
16847.3	2.5595638965593478e-12	9.429781876453292e-14	R	manual
17031.36	2.5832472497002088e-12	7.137775930413081e-14	R	manual
17373.44	2.334350017686169e-12	6.45004746306547e-14	R	manual
17557.48	2.4898086744578537e-12	6.879595605856702e-14	R	manual
17741.57	2.3559494924629278e-12	6.50972901743043e-14	R	manual
17925.66	2.249914298343063e-12	6.216742948654673e-14	R	manual
18109.73	2.1289525189804495e-12	5.882513200675807e-14	R	manual
18293.9	2.051946227710723e-12	5.6697369546624915e-14	R	manual
18477.98	2.1885978874493103e-12	8.063092592318467e-14	R	manual
18662.64	2.208848734369553e-12	8.137699469500954e-14	R	manual
18846.22	1.9416277737842384e-12	1.251813687056465e-13	R	manual
19030.35	1.9960249963452203e-12	1.1030441764387196e-13	R	manual
48023	3.0211060853781477e-13	2.782541534618128e-14	R	manual
48479	2.938772557287285e-13	8.12012865853163e-15	R	manual
73206	1.0670038235116249e-13	2.9482405178226203e-15	R	manual
138611	3.252115607594982e-14	4.792494667994546e-15	R	manual
161231	2.6556202747821942e-14	4.402649993303686e-15	R	manual
25410	1.4455551353124742e-12	4.0040950575720696e-14	Rc	manual
45006	4.3254835116628823e-13	1.9937337382576812e-14	Rc	manual
123785	3.597780477503143e-14	6.627725798854737e-15	Rc	manual
