time_sec	flux	flux_err	band_init	band_norm	source
26338	2.0153736202674367e-13	1.6530760956086712e-14	J	R	14799
26338	1.48010888261151e-13	1.7073769204615534e-14	H	R	14799
33984	3.1648677701030405e-13	3.005498628323136e-14	J	R	14802
33984	3.268087418189538e-13	4.223293244531466e-14	H	R	14802
33984	3.8689107452341335e-13	5.680098298428648e-14	Ks	R	14802
26506.65	4.4021231526413784e-13	3.7346329070763825e-14	z	R	14804
36481.5	2.533157471106407e-13	2.3545350631210795e-14	z	R	14804
43967.2	1.8016158256627702e-13	1.9762552848052935e-14	z	R	14804
50146.56	1.5836608774364367e-13	3.277301380524789e-14	z	R	14804
28669.8	7.244809609883082e-15	1.3348453626031582e-15	r'	R	14807
28669.8	3.871104146797943e-14	3.665470110739538e-15	i'	R	14807
28669.8	3.547717263361755e-17	3.7058585835510294e-18	z'	R	14807
28680	1.872214350031444e-13	2.2503507597167587e-14	J	R	14807
28680	1.253988821261477e-13	1.8183399117134663e-14	H	R	14807
28680	8.135670676087768e-14	1.9195581944465704e-14	K	R	14807
116964	3.3406798348583846e-15	8.339939806085317e-16	i'	R	14824
121032	3.102145674406185e-14	2.8834017800356225e-15	Z	R	14824
121032	1.7037269884583773e-14	2.1184820466473933e-15	Y	R	14824
121032	1.4735184215989903e-14	1.9867882711508672e-15	J	R	14824
121032	1.0624137063985757e-14	1.6717016084842567e-15	H	R	14824
