11171.52	13.547832	0.386818	R
11499.84	13.622914	0.514434	R
11983.68	12.929744	0.381079	R
12026.88	13.154359	0.726937	R
12303.36	13.037366	0.300196	R
13452.48	12.066737	0.266732	R
14195.52	11.30289	0.249848	R
14601.6	10.874009	0.340522	R
14964.48	10.705082	0.394389	R
16079.04	9.868928	0.309047	R
16796.16	9.878019	0.400312	R
17271.36	9.871655	0.227303	R
17478.72	9.295431	0.265403	R
18377.28	8.961702	0.214605	R
19552.32	8.757692	0.209719	R
20926.08	8.271608	0.198079	R
22083.84	7.783776	0.193566	R
23207.04	7.447156	0.185195	R
24278.4	6.995035	0.335019	R
26758.08	6.309417	0.185958	R
33134.4	4.878322	0.224655	R
34706.88	4.620303	0.195751	R
36624.96	4.272378	0.12592	R
37152.0	4.194406	0.127485	R
37679.04	4.163613	0.153393	R
38318.4	4.110256	0.264998	R
94979.52	0.964695	0.062196	R
95342.4	0.924676	0.047693	R
100897.9	0.923571	0.059545	R
101485.4	0.891807	0.034498	R
102876.5	0.876333	0.031478	R
104017.0	0.860338	0.022187	R
107377.9	0.861133	0.038863	R
110566.1	0.829219	0.03055	R
110808.0	0.824119	0.01594	R
112328.6	0.810569	0.013438	R
113451.8	0.822375	0.037872	R
113806.1	0.809823	0.013426	R
115223.0	0.805138	0.030404	R
115758.7	0.79431	0.012437	R
117650.9	0.794823	0.02855	R
118912.3	0.788261	0.024685	R
120260.2	0.792629	0.023361	R
121599.4	0.793359	0.028498	R
122999.0	0.812587	0.04266	R
123569.3	0.786811	0.024639	R
124174.1	0.816338	0.023308	R
124727.0	0.838436	0.04865	R
186701.8	0.627294	0.02311	R
188092.8	0.627294	0.01791	R
188464.3	0.630361	0.018579	R
189769.0	0.630769	0.023819	R
190581.1	0.611492	0.018586	R
192179.5	0.596471	0.01703	R
192741.1	0.589916	0.01467	R
193458.2	0.590296	0.014136	R
194080.3	0.595923	0.014819	R
195782.4	0.592093	0.014179	R
195842.9	0.58327	0.021488	R
197121.6	0.584347	0.018837	R
197354.9	0.587205	0.015684	R
198599.0	0.58327	0.0231	R
198832.3	0.581821	0.01554	R
199609.9	0.569993	0.013125	R
200569.0	0.570152	0.013128	R
201303.4	0.576329	0.018048	R
202383.4	0.557531	0.022081	R
202521.6	0.557685	0.012328	R
