109.0878	10.8765	8.15615780158319e-11	1.3833649717380907e-11	-1.3833649717380907e-11	0.836	1.019
130.846	10.8756	1.0256266793154868e-10	1.714797957669944e-11	-1.714797957669944e-11	0.836	1.019
155.323	13.5954	1.0592949169966637e-10	1.7498069150524413e-11	-1.7498069150524413e-11	0.836	1.019
185.2397	16.3152	1.1059755561450016e-10	1.8108675540884278e-11	-1.8108675540884278e-11	0.836	1.019
223.3151	21.7541	1.0028828031142708e-10	1.6328327968344936e-11	-1.6328327968344936e-11	0.836	1.019
272.2696	27.1944	1.0098217627130608e-10	1.6339447028239367e-11	-1.6339447028239367e-11	0.836	1.019
331.4972	32.0272	8.486929157504795e-11	1.4183566991724047e-11	-1.4183566991724047e-11	0.836	1.019
405.3665	39.5811	6.720147297501946e-11	1.103283204441844e-11	-1.103283204441844e-11	0.836	1.019
495.5725	48.4001	5.5324858205483874e-11	8.835491009257497e-12	-8.835491009257497e-12	0.836	1.019
603.809	59.8305	4.789825661320354e-11	7.76097056138266e-12	-7.76097056138266e-12	0.836	1.019
734.6996	71.0541	3.3680045938998494e-11	5.492075848741962e-12	-5.492075848741962e-12	0.836	1.019
900.5198	78.9286	2.7693408549575913e-11	4.5456336463577464e-12	-4.5456336463577464e-12	0.836	1.019
3162.2653	276.7615	6.46388857549481e-12	1.0911252935382643e-12	-1.0911252935382643e-12	0.836	1.019
3785.7839	344.2382	6.004844849999713e-12	9.82606485225578e-13	-9.82606485225578e-13	0.836	1.019
6755.8987	493.8487	2.7258892229651674e-12	4.450032704529856e-13	-4.450032704529856e-13	0.836	1.019
9995.7464	420.5338	2.399356434296708e-12	5.04441882166975e-13	-5.04441882166975e-13	0.836	1.019
13214.0464	345.4557	1.766865712417343e-12	3.09351428938812e-13	-3.09351428938812e-13	0.836	1.019
17406.0945	1260.054	1.1618280413103935e-12	2.2928271106676127e-13	-2.2928271106676127e-13	0.836	1.019
21206.1192	1782.9588	9.460793396754696e-13	2.0238124836886075e-13	-2.0238124836886075e-13	0.836	1.019
27016.6516	2259.3077	6.717454830932467e-13	1.300003036436562e-13	-1.300003036436562e-13	0.836	1.019
34415.1398	3393.6498	7.197807407677735e-13	1.3878355689601092e-13	-1.3878355689601092e-13	0.836	1.019
41402.1469	3589.9629	5.172178887450584e-13	1.0983639393691267e-13	-1.0983639393691267e-13	0.836	1.019
50585.9839	3835.6354	5.018442951788268e-13	1.214774523415152e-13	-1.214774523415152e-13	0.836	1.019
62967.4848	6233.0482	4.5394044457577973e-13	1.0129865595954108e-13	-1.0129865595954108e-13	0.836	1.019
77393.6021	7557.913	5.635387665753245e-13	1.14542248871429e-13	-1.14542248871429e-13	0.836	1.019
89882.9727	4928.585	5.44759271718495e-13	9.594743608586263e-14	-9.594743608586263e-14	0.836	1.019
115072.3784	11179.0862	4.570969710830013e-13	8.529534224709804e-14	-8.529534224709804e-14	0.836	1.019
143402.589	14240.7116	3.4211015508854106e-13	6.261350534597478e-14	-6.261350534597478e-14	0.836	1.019
175149.8212	17503.7621	1.7701371052457882e-13	4.174641848059733e-14	-4.174641848059733e-14	0.836	1.019
217232.8051	21699.76	1.632346912295718e-13	3.65856699407717e-14	-3.65856699407717e-14	0.836	1.019
264520.2243	25584.031	8.520313905105194e-14	3.082326309700951e-14	-3.082326309700951e-14	0.836	1.019
319608.0273	27081.5254	4.6806865748730605e-14	2.6045524818671506e-14	-2.6045524818671506e-14	0.836	1.019
405797.3307	35179.3773	3.4162737194043867e-15	2.2353905040662275e-14	-2.2353905040662275e-14	0.836	1.019
516963.435	29976.1894	9.663493399164952e-14	3.797776934757563e-14	-3.797776934757563e-14	0.836	1.019
