Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             73.9000               2.5000    7.5163473980751207e-04    2.0076154766134594e-04
             96.5000               2.5000    1.1066412310603557e-03    2.4462102482761640e-04
            118.9000               2.5000    1.3304753976371116e-03    1.8381197432323606e-04
            140.8000               2.5000    1.3552107824230306e-03    2.1219320000070069e-04
            162.7000               2.5000    1.9409164939401399e-03    1.9664152263138438e-04
            184.8000               2.5000    1.7061092981836736e-03    2.5142156480694361e-04
            207.1000               2.5000    1.9770008262022802e-03    2.9134161678713610e-04
            229.4000               2.5000    1.9588755734117696e-03    2.5258675815606030e-04
            243.2000               2.5000    1.5703875709375161e-03    2.6034848029148777e-04
            273.0000              10.0000    1.9588755734117696e-03    1.0825146778116868e-04
            310.3000              10.0000    1.9952937898944870e-03    1.2864134833244628e-04
            347.6000              10.0000    1.8365673121616102e-03    1.5223869493211960e-04
            384.5000              10.0000    1.8030461804374844e-03    1.3285335605033781e-04
            421.7000              10.0000    2.2284703061280905e-03    1.6419976495322247e-04
            459.1000              10.0000    2.1877961385218438e-03    1.8135312912331074e-04
            496.7000              10.0000    2.0511945364066189e-03    1.5113760314647948e-04
            533.9000              10.0000    2.0893290905809347e-03    9.6217163136500962e-05
            570.9000              10.0000    2.0701740060572260e-03    1.9067007773903959e-04
            608.1000              10.0000    2.1478643581513174e-03    7.9130249523634159e-05
            665.5000              30.0000    1.8365673121616102e-03    1.1840787383609302e-04
            743.1000              30.0000    1.9770008262022802e-03    1.2746195734437206e-04
            820.0000              30.0000    1.7701368783286547e-03    8.1517818118699629e-05
            897.6000              30.0000    1.5275901492543599e-03    1.1255700502836607e-04
            966.4000              30.0000    1.5559901709338980e-03    8.5987197013895841e-05
           1035.6000              30.0000    1.4060696969587579e-03    1.0360304694820836e-04
           1112.6000              30.0000    1.3427861351035686e-03    9.8940141656874610e-05
           1189.5000              30.0000    1.2246355084705369e-03    9.0234481514636842e-05
           1266.7000              30.0000    1.0666129366493843e-03    8.8414816270523421e-05
           1335.8000              30.0000    8.7097731850108867e-04    7.2197980115424625e-05
           1413.4000              30.0000    1.0186074459557204e-03    5.6290329316570403e-05
           1482.9000              30.0000    9.8176341955264162e-04    7.2339004153169873e-05
           1552.3000              30.0000    9.7276255828641022e-04    8.9594745208567607e-05
           1621.6000              30.0000    8.3947321802867571e-04    1.3917301728814214e-04
           1690.5000              30.0000    9.4625207757767743e-04    8.7153039630754621e-05
           1760.1000              30.0000    7.3115060614104064e-04    6.7341461395977202e-05
           1829.7000              30.0000    7.7984240129439181e-04    8.6191369910317006e-05
           1899.2000              30.0000    7.1122472199370570e-04    8.5158085468363981e-05
           1968.4000              30.0000    6.9184187351606613e-04    9.5581489831621884e-05
           2037.4000              30.0000    6.3680555541219101e-04    9.9708333444292700e-05
           2107.0000              30.0000    7.1122472199370570e-04    1.2446181722299349e-04
           2176.2000              30.0000    6.1945083585790927e-04    9.6991004505429321e-05
           2245.6000              30.0000    7.8705819429935426e-04    6.5241666636621794e-05
           2315.0000              30.0000    8.4724076819580317e-04    6.2427008613926864e-05
           2384.0000              30.0000    5.9157095524313332e-04    7.0831410114625216e-05
           2452.9000              30.0000    6.4269784475762747e-04    8.2872525077472932e-05
           2522.5000              30.0000    6.4864465478592175e-04    7.7665096899353581e-05
           2591.5000              30.0000    5.6494587597513148e-04    9.3660191266835399e-05
           2660.3000              30.0000    4.8306641200074302e-04    8.0085711687830985e-05
           2729.5000              30.0000    5.7544900414291324e-04    8.4801301559188174e-05
           3110.1000             341.5000    4.9204728725722085e-04    2.7191538751266998e-05
           3802.6000             341.7000    3.8726374438479197e-04    2.1400986013149277e-05
           4843.6000             357.0000    2.4660781617582786e-04    2.4984761898319429e-05
           5579.0000             369.0000    2.0893290188935692e-04    2.5016461557145682e-05
           6317.2000             360.4000    2.4660781617582786e-04    3.1798787870588367e-05
