Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             61.0000               0.0010    8.6565644950328696e+47    3.1891963098589904e+46
             80.0000               0.0010    5.9339730094824948e+47    3.2792347649295542e+46
             84.0000               0.0010    5.5722214303781478e+47    1.1429160458137575e+47
            100.0000               0.0010    4.0192291183077025e+47    5.0984379058853954e+46
            100.0000               0.0010    4.1053062860197609e+47    2.2686761588377839e+46
            110.0000               0.0010    3.3282961518330408e+47    4.0178203797043909e+46
            119.0000               0.0010    3.5103107431816244e+47    2.5864926149483275e+46
            120.0000               0.0010    2.8827458920537701e+47    3.4961070474666860e+46
            130.0000               0.0010    2.7070704708191768e+47    3.2897118267588480e+46
            138.0000               0.0010    2.4736916377399571e+47    2.2783542614786930e+46
            140.0000               0.0010    2.6588728009499698e+47    3.2330123014756835e+46
            150.0000               0.0010    2.4968379750643385e+47    3.0421493348132788e+46
            157.0000               0.0010    2.2560335837466280e+47    2.4934605354114150e+46
            160.0000               0.0010    2.1625928365107931e+47    2.7928142283586847e+46
            170.0000               0.0010    2.1240892450013589e+47    2.6015270582115835e+46
            176.0000               0.0010    2.0199729774565423e+47    2.2325567040189269e+46
            180.0000               0.0010    1.9070442015682968e+47    2.4717966509498556e+46
            190.0000               0.0010    1.5650894285087748e+47    2.1487724066940984e+46
            195.0000               0.0010    1.7920311679074811e+47    1.9806260986522467e+46
            202.0000               0.0010    1.4359071479388977e+47    3.1285126033571911e+46
            214.0000               0.0010    1.7756017271625330e+47    2.1260065765939424e+46
            233.0000               0.0010    1.8253475152561574e+47    2.3536901355288625e+46
            248.0000               0.0010    1.2284162601244486e+47    1.5839785079897099e+46
            252.0000               0.0010    1.4488597826841694e+47    2.5110516336892050e+46
            277.0000               0.0010    1.1100577052975300e+47    1.5336014388979519e+46
            302.0000               0.0010    1.2662701130141030e+47    2.3830515673349672e+46
            306.0000               0.0010    1.0407479289824279e+47    1.5337028709293033e+46
            336.0000               0.0010    1.0123846581524497e+47    1.4919052091809726e+46
            365.0000               0.0010    7.8224996699707693e+46    1.5130056184784243e+46
