Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             61.0000               5.0000    8.6565644950328696e+47    3.1891963098589904e+46
             80.0000               5.0000    5.9339730094824948e+47    3.2792347649295542e+46
            100.0000               5.0000    4.1053062860197609e+47    2.2686761588377839e+46
            119.0000               5.0000    3.5103107431816244e+47    2.5864926149483275e+46
            138.0000               5.0000    2.4736916377399571e+47    2.2783542614786930e+46
            157.0000               5.0000    2.2560335837466280e+47    2.4934605354114150e+46
            176.0000               5.0000    2.0199729774565423e+47    2.2325567040189269e+46
            195.0000               5.0000    1.7920311679074811e+47    1.9806260986522467e+46
            214.0000               5.0000    1.7756017271625330e+47    2.1260065765939424e+46
            233.0000               5.0000    1.8253475152561574e+47    2.3536901355288625e+46
            248.0000              10.0000    1.2284162601244486e+47    1.5839785079897099e+46
            277.0000              10.0000    1.1100577052975300e+47    1.5336014388979519e+46
            306.0000              10.0000    1.0407479289824279e+47    1.5337028709293033e+46
            336.0000              10.0000    1.0123846581524497e+47    1.4919052091809726e+46
            365.0000              10.0000    7.8224996699707693e+46    1.5130056184784243e+46
            394.0000              10.0000    7.5395522150676796e+46    1.3888368830429259e+46
            423.0000              10.0000    7.8224996699707693e+46    1.2968619586957924e+46
            452.0000              10.0000    8.1911627271661074e+46    1.5088679786260557e+46
            481.0000              10.0000    7.1342044800800412e+46    1.3798775221649043e+46
            510.0000              10.0000    5.9339728058808131e+46    1.4210016827132117e+46
            542.0000              10.0000    5.0274244234872385e+46    1.1576072866926911e+46
            571.0000              10.0000    5.8256655945109258e+46    1.2340963849584656e+46
            601.0000              10.0000    4.0676684716326456e+46    1.2737968155691116e+46
            695.0000              10.0000    5.1682742470719357e+46    1.3328438570048384e+46
            724.0000              10.0000    3.5755721706979655e+46    1.1855605559308014e+46
            753.0000              10.0000    3.9934251538164390e+46    1.2137665971916160e+46
            825.0000              30.0000    3.0573527355473657e+46    7.6030002384021404e+45
            855.2000              30.0000    3.4781279010285509e+46    1.6017371373976771e+45
            894.0000              30.0000    3.5427911275108929e+46    7.8312751417323156e+45
            964.0000              30.0000    3.0856420725291102e+46    7.6733499345022024e+45
           1201.6000              30.0000    2.5429952339296840e+46    1.4053111405843144e+45
           1211.0000              65.0000    1.5898111669837006e+46    5.2713728627837164e+45
           1420.0000             136.0000    1.5752356903785053e+46    4.9328754793273223e+45
           1478.0000              30.0000    2.3192392145912572e+46    1.2816589911215032e+45
           1941.5000              30.0000    1.8422371849086671e+46    8.4838160036914116e+44
           2177.0000              30.0000    1.5898111669837006e+46    1.0249891677635003e+45
           2293.1000              30.0000    1.5323061439791823e+46    7.0565307732021238e+44
           2461.0000              30.0000    1.3223473279617963e+46    7.3075615986702879e+44
           2522.0000              15.0000    1.1623730741161584e+46    1.0705851960029288e+45
           2652.0000              60.0000    1.1411573742221202e+46    6.3062688822901368e+44
           2663.9000              30.0000    1.1411573742221202e+46    7.3573136960051618e+44
           2864.0000              25.0000    1.6956864258224348e+46    6.2471398382278868e+45
           2874.0000              60.0000    1.0699057969660849e+46    5.9125181038139274e+44
           3031.7000              30.0000    1.0031030252614606e+46    7.3911364454290761e+44
           3100.0000             201.0000    1.0897968311179669e+46    4.0149600159413407e+45
           3125.0000              90.0000    1.0031030252614606e+46    5.5433523340718087e+44
           3397.8000              30.0000    8.2669543402016715e+45    6.8527318954317607e+44
           3402.0000              90.0000    8.8175014421178510e+45    4.8727315110135608e+44
           3683.0000              90.0000    8.3434475280578160e+45    4.6107596292823086e+44
           3760.7000              30.0000    8.0416568802110860e+45    6.6659759238244954e+44
           3787.0000             334.0000    8.5772000449379825e+45    3.3969541674447855e+45
           4018.0000             120.0000    8.6565639009988043e+45    3.9864951137609337e+44
           4121.5000              30.0000    6.8131121471960140e+45    6.9026192042053111e+44
           4551.8000              60.0000    7.5395519563766631e+45    4.8609289238659735e+44
           5309.4000              60.0000    6.1566651969300397e+45    5.1034485287199389e+44
           6073.3000              60.0000    4.8455774045153527e+45    4.9092360327044406e+44
           6903.4000              90.0000    3.5427910059535095e+45    4.2419405562256336e+44
           7116.5000              90.0000    5.3622312110367798e+45    4.4449178425793741e+44
           7332.1000              90.0000    4.5430292717275689e+45    3.7658562405327314e+44
          82747.0000            7317.0000    2.5902728681037471e+44    3.8171672733331674e+43
        1113287.0000            2400.0000    3.5103102614098797e+43    6.4662306499144435e+42
       34343882.0000            2865.0000    1.9649228354409177e+43    4.5244021600179593e+42
