Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            100.0000               5.0000    1.4013538044606597e-03    1.4197640481431562e-04
            110.0000               5.0000    1.1549090795458967e-03    1.0637106027523546e-04
            120.0000               5.0000    9.9666175808082211e-04    9.1795942919179502e-05
            130.0000               5.0000    9.3443219723480934e-04    8.6064388388276165e-05
            140.0000               5.0000    9.1737688727510746e-04    8.4493536244270524e-05
            150.0000               5.0000    8.6009771471476034e-04    7.9217929337337239e-05
            160.0000               5.0000    7.4224587515232365e-04    7.5199710813173617e-05
            170.0000               5.0000    7.2869836094584142e-04    6.7115601260241882e-05
            180.0000               5.0000    6.5245083603010143e-04    6.6102238936939934e-05
            190.0000               5.0000    5.3277984927168785e-04    5.8885006756645593e-05
            720.0000              25.0000    1.6238570044202328e-04    4.4868828470064007e-05
            820.0000              25.0000    1.6089693936966243e-04    4.8903215429147282e-05
