Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          44729.0000               0.0010    6.3973475606732551e-06    2.9460875103933328e-07
          45506.0000               0.0010    5.9429208418889814e-06    3.2841795199952112e-07
          46268.0000               0.0010    5.6754453394216311e-06    2.0909113937377471e-07
          47037.0000               0.0010    5.8344503104536380e-06    2.6868637394822139e-07
          47812.0000               0.0010    5.4200082177982399e-06    2.4960060970963049e-07
          49112.0000               0.0010    4.9888442368088474e-06    1.3784686441966770e-07
          50930.0000               0.0010    4.5081664622688779e-06    1.2456524629904617e-07
          52756.0000               0.0010    4.2657946327090258e-06    1.1786826496577951e-07
          54571.0000               0.0010    3.8904509381574659e-06    1.4332951348977534e-07
          56374.0000               0.0010    3.4197939686953611e-06    1.2598986944184799e-07
         139787.0000               0.0010    8.9949744357318599e-07    8.2846778575300969e-08
         222822.0000               0.0010    7.4816938370999720e-07    7.5799843660587552e-08
