109.25079	16.4214	0.04876	0.04876	R
132.84654	16.5433	0.04876	0.04876	R
155.34269	16.59206	0.04876	0.04876	R
178.13071	16.71396	0.04876	0.04876	R
200.30612	16.81148	0.04876	0.04876	R
225.24213	16.93338	0.04876	0.04876	R
248.37762	16.93338	0.04876	0.04876	R
268.58561	17.0309	0.04876	0.04876	R
290.43772	17.05528	0.04876	0.04876	R
314.06772	17.17718	0.07314	0.07314	R
339.62025	17.22594	0.04876	0.04876	R
360.13993	17.22594	0.04876	0.04876	R
381.89941	17.37222	0.04876	0.04876	R
404.97358	17.42098	0.04876	0.04876	R
429.44189	17.54288	0.04876	0.04876	R
455.38855	17.61602	0.04876	0.04876	R
473.55153	17.54288	0.04876	0.04876	R
502.16328	17.73793	0.07314	0.07314	R
522.19185	17.83545	0.07314	0.07314	R
575.82821	17.85983	0.07314	0.07314	R
647.51279	18.05487	0.07314	0.07314	R
728.12135	18.22553	0.07314	0.07314	R
802.90952	18.32305	0.09752	0.09752	R
885.37948	18.39619	0.09752	0.09752	R
957.4139	18.63999	0.07314	0.07314	R
1035.30904	18.63999	0.07314	0.07314	R
1119.54172	18.71313	0.1219	0.1219	R
1210.62756	18.78627	0.1219	0.1219	R
1283.77308	18.93255	0.09752	0.09752	R
1361.33801	18.98131	0.1219	0.1219	R
1443.58938	19.05445	0.1219	0.1219	R
1501.16634	18.98131	0.09752	0.09752	R
1898.18984	19.34702	0.1219	0.1219	R
2545.23672	19.66396	0.1219	0.1219	R
3156.06863	19.7371	0.1219	0.1219	R
3837.70978	19.68834	0.1219	0.1219	R
4400.68327	19.81024	0.1219	0.1219	R
5046.24224	19.83462	0.14628	0.14628	R
5900.76945	19.93214	0.14628	0.14628	R
7036.2582	20.12718	0.17066	0.17066	R
8227.77336	20.3466	0.19504	0.19504	R
9434.74796	20.29784	0.17066	0.17066	R
10609.27525	20.37098	0.19504	0.19504	R
27122.45699	20.66355	0.09752	0.09752	R
27658.05259	20.63917	0.14628	0.14628	R
37818.36091	21.41933	0.09752	0.09752	R
39326.73033	21.22429	0.07314	0.07314	R
45095.7717	21.41933	0.09752	0.09752	R
46894.39758	21.68751	0.07314	0.07314	R
48764.7609	21.71189	0.04876	0.04876	R
50709.72288	21.85817	0.04876	0.04876	R
52732.25884	22.02883	0.07314	0.07314	R
55918.31577	22.24826	0.07314	0.07314	R
140186.0585	24.05239	0.34132	0.34132	R
219803.1502	24.75941	0.41446	0.41446	R
