Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          44729.0000               0.0010    2.5084244072042585e+45    1.8482754602259039e+44
          45506.0000               0.0010    2.3518034191808940e+45    1.2996546361323537e+44
          46268.0000               0.0010    2.1448702073835331e+45    9.8774926162091727e+43
          47037.0000               0.0010    1.8681038519668020e+45    8.6029364110676401e+43
          47812.0000               0.0010    1.8509769726518831e+45    6.8192513718375944e+43
          49112.0000               0.0010    1.8340071135126820e+45    5.0675490739073869e+43
          50930.0000               0.0010    1.6421053465021129e+45    4.5373048809974575e+43
          52756.0000               0.0010    1.4434475718102807e+45    5.3178575312801254e+43
          54571.0000               0.0010    1.3164398297261927e+45    3.6374577780162106e+43
          56374.0000               0.0010    1.2117164760135915e+45    4.4641285998796382e+43
         139787.0000               0.0010    3.0157893565106500e+44    3.0554091989599366e+43
         222822.0000               0.0010    2.0109487453000381e+44    2.2225827537609407e+43
