   6.5200000000000000e+02    1.0000000000000000e-03    1.5660000000000000e+01    1.1000000000000000e-01
   8.2500000000000000e+02    1.0000000000000000e-03    1.6090000000000000e+01    1.4000000000000001e-01
   1.0560000000000000e+03    1.0000000000000000e-03    1.6149999999999999e+01    1.4999999999999999e-01
   1.2310000000000000e+03    1.0000000000000000e-03    1.5990000000000000e+01    1.3000000000000000e-01
   1.4040000000000000e+03    1.0000000000000000e-03    1.5900000000000000e+01    1.2000000000000000e-01
   1.5770000000000000e+03    1.0000000000000000e-03    1.6359999999999999e+01    1.6000000000000000e-01
   1.7510000000000000e+03    1.0000000000000000e-03    1.6270000000000000e+01    1.4999999999999999e-01
   1.9250000000000000e+03    1.0000000000000000e-03    1.6399999999999999e+01    1.7999999999999999e-01
   2.0980000000000000e+03    1.0000000000000000e-03    1.6640000000000001e+01    2.0000000000000001e-01
   2.2720000000000000e+03    1.0000000000000000e-03    1.6850000000000001e+01    2.3000000000000001e-01
   2.4450000000000000e+03    1.0000000000000000e-03    1.6320000000000000e+01    1.4999999999999999e-01
   2.6180000000000000e+03    1.0000000000000000e-03    1.6460000000000001e+01    1.7000000000000001e-01
   6.7820000000000000e+03    1.0000000000000000e-03    1.6320000000000000e+01    5.0000000000000003e-02
   8.2180000000000000e+03    1.0000000000000000e-03    1.6550000000000001e+01    5.9999999999999998e-02
   2.4339000000000000e+04    1.0000000000000000e-03    1.8480000000000000e+01    2.0000000000000001e-01
   2.4948000000000000e+04    1.0000000000000000e-03    1.8289999999999999e+01    1.6000000000000000e-01
   4.2061000000000000e+04    1.0000000000000000e-03    1.9180000000000000e+01    3.5999999999999999e-01
