time	flux	flux_err	band
75.00	1.2866608100686726e-11	1.4519193696261801e-12	v
637.00	1.5902451259180094e-12	4.1679652056092213e-13	v
4445.00	2.4743667617559077e-13	0.0	v
562.00	5.644872486390828e-13	1.5555238672113972e-13	b
5266.00	2.165978472908178e-13	0.0	b
307.00	4.453697741377019e-13	5.387971435477673e-14	u
712.00	1.370000543606772e-13	0.0	u
687.00	7.055784755306492e-14	0.0	uvw1
4650.00	8.35207898099829e-14	0.0	uvm2
613.00	6.633559279058495e-14	0.0	uvw2
