time_sec	flux	flux_err	band	source
3348	2.6609698972453845e-13	3.805573542633886e-14	J	manual
8856	3.209983242062483e-14	7.391259561933769e-15	R	manual
35604	3.491990428727938e-14	6.520105407444521e-15	i	manual
3564	2.4268333894875766e-13	3.47072432084818e-14	J	manual
3564	1.831412950262942e-13	5.1003264613147935e-14	K	manual
6048	2.0185520918780595e-13	2.886822749566433e-14	J	manual
9792	1.3964968535744506e-13	2.9919685566724105e-14	J	manual
63184	7.087658191385305e-15	7.833569325946052e-16	R	manual
65431	1.7291654644310484e-14	1.287475222886126e-15	I	manual
3564	1.9642023032489458e-13	3.603477000516306e-14	H	manual
6048	1.358895986537932e-13	2.4929969919512575e-14	H	manual
