Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          46785.6000             179.0000    1.9288572854460587e+46    1.0659259583612407e+45
          51745.0000             337.5000    1.6493016548419451e+46    7.5953150272322415e+44
          57447.4000             352.2500    1.3592523529917092e+46    6.2595885914320918e+44
          63063.4000             263.0000    1.2058688946818516e+46    7.7745242986113402e+44
          69655.7000             229.7000    1.0997655012826069e+46    8.1033719102150466e+44
          74839.7000             344.9000    1.2511232446703186e+46    6.9139627574615057e+44
          80619.8000             345.8500    1.4497732888668765e+46    6.6764529185328061e+44
          86330.9000             277.0000    1.4364816872644026e+46    7.9382913952163438e+44
          92085.1000             365.0500    1.4102629412705976e+46    6.4945010385063826e+44
         144305.3000             331.6000    5.6143578158027810e+45    5.1710147942235785e+44
         149895.4000             367.5000    5.2638085763270626e+45    4.3633323032922097e+44
         155675.5000             368.5000    5.4112810089101278e+45    4.4855767237729741e+44
         161438.4000             371.4500    5.0734114778795822e+45    4.6727847903559041e+44
         167132.2000             288.6500    5.0268981611788141e+45    5.0929388853840864e+44
         168272.6000             170.6500    5.3125139981424028e+45    6.8502088987323807e+44
         193043.5000             664.6000    3.6753616971783285e+45    2.7081066556516642e+44
         205882.6000             865.1000    4.1048764086393340e+45    2.6465116997799995e+44
         234999.4000            1321.3500    3.7436917737574223e+45    2.0688405886019958e+44
         291997.4000            1616.9000    2.4282873773866675e+45    1.5655747737389570e+44
         379676.2000            1670.8500    1.8084232438298766e+45    1.3324955273410848e+44
         474465.6000            2071.4000    1.1838592659611120e+45    1.0903747105915876e+44
         594267.8000            4394.6500    9.5785567426986838e+44    7.0577416329810638e+43
         742063.7000            2026.3500    6.0436606848529712e+44    1.0019551248482779e+44
         807399.4000            2320.3500    6.1560207276022371e+44    9.0718476592647243e+43
         883500.5000            2196.2500    3.0290055484447298e+44    8.0904701389440781e+43
         974393.3000            2548.1000    5.3616699017185746e+44    8.3950770503681654e+43
        1051850.9000            2286.6000    2.7624858888594156e+44    8.3963338937411638e+43
