Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          68852.2000             320.0000    1.3965348707016458e+46    2.0580098993251621e+45
          71357.8000             440.0000    1.6790042113563063e+46    7.7321003588775683e+44
          72394.6000             440.0000    1.7420145805166114e+46    6.4178190725569587e+44
          73897.9000             400.0000    1.8073896290474972e+46    6.6586696590121127e+44
          74813.8000             400.0000    1.8925692793254903e+46    6.9724830967766311e+44
          75695.0000             400.0000    1.8925692793254903e+46    6.9724830967766311e+44
          76585.0000             400.0000    1.9817633229057639e+46    7.3010861064473068e+44
          77474.9000             400.0000    2.0186070544274129e+46    7.4368234335101405e+44
          78321.6000             360.0000    1.9277547697458766e+46    7.1021112376790235e+44
          79246.1000             440.0000    2.0186070544274129e+46    7.4368234335101405e+44
          80179.2000             400.0000    2.0186070544274129e+46    7.4368234335101405e+44
          81112.3000             440.0000    2.2964224688846908e+46    6.3452499555510920e+44
          81864.0000             240.0000    2.0943621804888980e+46    9.6448945499048982e+44
          85864.3000             520.0000    2.1729602764647125e+46    6.0041113011528945e+44
          86935.7000             440.0000    2.1137410754383764e+46    5.8404825970396526e+44
          87834.2000             280.0000    2.2133586247981943e+46    8.1543147546019284e+44
          88931.5000             480.0000    2.0751609523188645e+46    5.7338817743138024e+44
          89959.7000             440.0000    1.7744010500659812e+46    6.5371352391903571e+44
          90979.2000             480.0000    1.7908193810823663e+46    6.5976226077319360e+44
          92041.9000             480.0000    1.7744010500659812e+46    6.5371352391903571e+44
          93113.3000             480.0000    1.5741705565238948e+46    5.7994588186056322e+44
          94176.0000             480.0000    1.7420145805166114e+46    4.8133643044177188e+44
          95290.6000             520.0000    1.8409915115114396e+46    5.0868476793215248e+44
          96405.1000             480.0000    1.7102192306635697e+46    4.7255105035708190e+44
          97519.7000             520.0000    1.7420145805166114e+46    4.8133643044177188e+44
          98625.6000             480.0000    1.7744010500659812e+46    4.9028514293927680e+44
          99748.8000             480.0000    1.7102192306635697e+46    4.7255105035708190e+44
         100949.8000             520.0000    1.6483589303684865e+46    4.5545841722810928e+44
         102107.5000             520.0000    1.6332466846342193e+46    6.0171033239729867e+44
         102980.2000             240.0000    1.4758825048002775e+46    9.5153664267063015e+44
         104483.5000             240.0000    1.3710452362906825e+46    1.0102234924113251e+45
         253549.4000            1280.0000    4.3356256474220605e+45    4.7919106905363372e+44
         256124.2000             920.0000    4.6671501938955242e+45    5.1583251708469242e+44
         259683.8000            1480.0000    4.7979064671041830e+45    3.9771317616375103e+44
         332173.4000            3280.0000    3.2288790323413633e+45    2.9739075763927071e+44
         339569.3000            2840.0000    2.5412756387708655e+45    3.2768420000261740e+44
         347785.9000            3760.0000    2.7864533321263499e+45    2.3097765922496350e+44
         358084.8000            5200.0000    2.3607596453688246e+45    2.1743400496219857e+44
         421994.9000            6320.0000    2.3607596453688246e+45    2.1743400496219857e+44
         440847.4000            5960.0000    1.9817632549091043e+45    2.3728529031799635e+44
         508705.9000            5800.0000    2.1530383827354559e+45    2.1813238600772628e+44
         525415.7000            8480.0000    1.7744009891841641e+45    1.7977121290956979e+44
         777384.0000            6200.0000    1.3214531453722653e+45    3.1644687372677036e+44
         951229.4000           13920.0000    6.7460843118695480e+44    1.3669421585394962e+44
