time_sec	flux	flux_err	band	source
570.9	6.1435833220782105e-12	8.911423102092376e-14	r	nissim
690.6	1.1092324157901686e-11	1.5914483506373553e-13	r	nissim
784.1	9.530659475405177e-12	1.1149566779625137e-13	r	nissim
973.7	2.5695421892466238e-12	1.6195797820801318e-14	r	nissim
1095.6	5.012178771341338e-12	1.0928150604561128e-13	r	nissim
1213.4	5.727418958493296e-12	6.174101599191725e-14	r	nissim
1310	1.9523017912544297e-12	1.3767291513444718e-14	r	nissim
1477.5	1.6568368787527624e-12	1.3732781921033227e-14	r	nissim
1575.4	4.402374180847287e-12	5.2806583903686547e-14	r	nissim
1681.5	2.8114693464919593e-12	1.9429715464256668e-14	r	nissim
1996.6	3.4078914485649817e-12	2.7699817943439534e-14	r	nissim
2087.7	3.2153196358786576e-12	2.8302096329030193e-14	r	nissim
2180.9	1.1596105363522423e-12	1.1765227122247251e-14	r	nissim
2484.2	2.442216453165902e-12	3.323403380852729e-14	r	nissim
2576.6	1.85128189017814e-12	4.369246925087365e-14	r	nissim
2669	9.028752596214347e-13	1.3251447790321863e-14	r	nissim
2760.7	7.220787306895644e-13	7.494734271970178e-15	r	nissim
2860.7	1.6711666212287494e-12	3.833238517168432e-14	r	nissim
2966.7	1.7511032446787313e-12	6.397169970283388e-14	r	nissim
3269.2	1.3087543938912713e-12	3.3942118988576305e-14	r	nissim
3446	1.8594587683341294e-12	2.195933071957487e-14	r	nissim
3635.6	6.3129645814695e-13	9.576364689045109e-15	r	nissim
3736.2	1.6649490683348454e-12	2.7296192668053404e-14	r	nissim
3850.3	1.5080292065333988e-12	1.909347154830974e-14	r	nissim
4274.8	1.3963649938807729e-12	2.3025724878238603e-14	r	nissim
4376.6	5.231556894579023e-13	1.0775376531647099e-14	r	nissim
4466.4	4.171045743570982e-13	6.232694013504822e-15	r	nissim
4562.8	1.2692446829256713e-12	2.2976931797313462e-14	r	nissim
4661.6	9.411164242744135e-13	1.9686178919026652e-14	r	nissim
4940.9	4.199629258434359e-13	6.7234030543320626e-15	r	nissim
5042.2	1.1398700762366798e-12	2.307845367051698e-14	r	nissim
5143.9	1.218799178286107e-12	1.9030933870100646e-14	r	nissim
5529.1	1.0654732550365226e-12	2.142562315954576e-14	r	nissim
5638.4	9.181502414211768e-13	2.1358422528175783e-14	r	nissim
6424.8	6.944102980187265e-13	1.8288702176614023e-14	r	nissim
6593.6	6.237580345337157e-13	1.4197525490758107e-14	r	nissim
6877.7	2.6754260584494315e-13	6.124480030422252e-15	r	nissim
6980.4	6.739240463459705e-13	2.0741145473569708e-14	r	nissim
7098	8.504973264686007e-13	2.040539774544519e-14	r	nissim
7295.1	2.831080071828381e-13	7.291604071011652e-15	r	nissim
7397.8	8.01672438390473e-13	2.1185104751977152e-14	r	nissim
7495	8.257910140801366e-13	2.094710679384806e-14	r	nissim
7605.5	3.7506017571233975e-13	1.1365546774117108e-14	r	nissim
7796.5	5.294363463471909e-13	1.3536236174799875e-14	r	nissim
7887.6	4.991310102385862e-13	1.8151729764678246e-14	r	nissim
8236.2	6.722161663471976e-13	1.9604176762293684e-14	r	nissim
8325.7	6.538885802480529e-13	2.0459951129218504e-14	r	nissim
8615.1	7.107252627874452e-13	2.1839790105095585e-14	r	nissim
8731.2	6.66111532522806e-13	2.1173713514339936e-14	r	nissim
8925.4	2.301641887952278e-13	7.814853344150097e-15	r	nissim
9096.8	4.551378490668206e-13	1.6543891318475837e-14	r	nissim
9276.9	5.246496080491467e-13	2.2734530578073747e-14	r	nissim
9576.6	6.525956171823622e-13	2.1209696523168545e-14	r	nissim
9669.4	5.94014372022185e-13	2.02638478592663e-14	r	nissim
9839	2.221245457898417e-13	8.830681245498091e-15	r	nissim
5204.95	1.966946523872206e-12	5.522537067010307e-15	r	nissim
684.25	7.850499270045415e-12	3.0252731530630735e-13	Y	nissim
777.75	6.756467274284905e-12	2.602818678292475e-13	Y	nissim
1089.25	4.453690953280235e-12	1.7293959748842429e-13	Y	nissim
1207.05	3.910040695661676e-12	1.524512790751732e-13	Y	nissim
1569.05	2.82052061012158e-12	1.1079167473713108e-13	Y	nissim
1675.15	2.6471641799949994e-12	1.0390728581820606e-13	Y	nissim
2081.25	2.037346406174135e-12	8.174780699174439e-14	Y	nissim
2960.35	1.3788622365089715e-12	5.705296300650653e-14	Y	nissim
3262.85	1.244411676632236e-12	5.344551503362821e-14	Y	nissim
3729.85	1.000048073494828e-12	4.347251506107178e-14	Y	nissim
3843.95	9.936624481460625e-13	4.3404423148993474e-14	Y	nissim
4268.45	8.236844696441756e-13	3.7049536821732315e-14	Y	nissim
4655.25	7.414168937740058e-13	3.413804425055454e-14	Y	nissim
5522.65	6.516267099081199e-13	3.191862708197902e-14	Y	nissim
5632.05	6.560982472494911e-13	3.357323088377388e-14	Y	nissim
6418.4	5.385193061420989e-13	2.9850074816864186e-14	Y	nissim
6587.15	5.381727174886021e-13	2.9355962954103134e-14	Y	nissim
7091.65	5.40236194575169e-13	3.039572648086606e-14	Y	nissim
7391.35	4.783340285410345e-13	2.9317866721045304e-14	Y	nissim
