time_sec	flux	flux_err	band	source
2628	3.1666864050666004e-13	0.0	R	20180
233	5.228207159348001e-13	1.4650643847993795e-13	H	20181
808	7.265054516139876e-13	2.0074271755071505e-13	r	20181
3378.5	5.203995341404819e-13	9.11747199593002e-14	v_swift	20190
3033.5	3.7131512325368525e-13	5.858489985335621e-14	b_swift	20190
406	1.4880876966711027e-13	2.777201593324095e-14	u_swift	20190
3608	1.1597697434818917e-13	2.7177646590443712e-14	uvw1_swift	20190
7118.5	4.773509814354777e-14	2.503009954783738e-15	uvm2_swift	20190
6168.5	3.095668247280176e-14	1.7376154808079183e-15	uvw2_swift	20190
34200	7.254459451826531e-14	0.0	R	20193
56	2.4021772940332997e-12	0.0	R	20194
31	1.998044044942351e-12	0.0	R	20195
3720	2.88325293127912e-13	2.6658545519297526e-14	V	20202
3720	2.7996857572976273e-13	1.8308911622132118e-14	I	20202
3720	1.677162810039617e-13	2.3791079452050598e-14	J	20202
3720	2.291670111206605e-13	2.715245925451911e-14	K	20202
87097	2.0318083567516093e-14	1.648240144023119e-16	V	20202
87097	3.0416503448038944e-14	3.331810716648977e-16	I	20202
87097	1.5295906621207438e-13	4.922044406602436e-15	J	20202
87097	1.88865268568145e-13	1.1602251871448204e-14	K	20202
