time_sec	flux	flux_err	band	source
22419.9	5.532627344145113e-14	3.057442859452746e-15	R	20215
34161	5.483834519564166e-14	1.0148052140018605e-14	Ic	20216
4675.5	2.813441305067984e-13	3.81334627366147e-15	v_swift	20217
3434	1.2352105336368e-13	3.8400559969698435e-15	b_swift	20217
3203.5	5.4323400849176133e-14	2.6049082483674696e-15	u_swift	20217
5085.5	4.746630979620886e-14	3.3057476735402237e-15	uvw1_swift	20217
4880.5	2.2120265627900345e-14	1.8558166958021927e-15	uvm2_swift	20217
2946	3.075289164267844e-14	2.761882544481333e-15	uvw2_swift	20217
9791	9.627386899984862e-14	2.187716124647839e-15	g'	20218
9791	2.0034383399720724e-13	3.690632266624184e-14	Rc	20218
9791	2.624728222381066e-13	4.857163132672049e-14	Ic	20218
6900	5.792690316456419e-13	8.676709659974454e-14	Ks	20223
103096	2.202578617704519e-14	3.4487047900662226e-15	R	20226
3837	1.7735380723690479e-12	4.971796772147152e-14	z	20242
4145	8.488686913157109e-13	2.379651548062185e-14	z	20242
4451	4.884729465381859e-13	1.3693465377011688e-14	z	20242
4709	3.7054462325229707e-13	1.0387555759439611e-14	z	20242
4966	3.379407128711475e-13	9.473563447022853e-15	z	20242
483840	2.202578617704519e-14	0.0	R	20244
