time_sec	flux	flux_err	band	source
2640	7.355472689981402e-13	0.0	R	18426
55	1.5944488342961824e-11	0.0	R	18427
85.5	9.05648743892883e-12	7.671992873436416e-14	v_swift	18432
3952	3.740759513454824e-13	3.1688974916592292e-15	v_swift	18432
3694	2.1875175261798817e-13	4.250383621927602e-15	b_swift	18432
3578.5	1.4124452988781084e-13	4.23308642304843e-15	u_swift	18432
5233	1.4733910217411011e-13	6.413310518617457e-15	uvw1_swift	18432
6206	1.1988870901452396e-13	6.28641489805098e-15	uvm2_swift	18432
6055	9.446458367456663e-14	5.3023486326487505e-15	uvw2_swift	18432
34049	2.0505937891251795e-12	9.768490720148536e-14	Ks	18435
60	2.2847403614177618e-11	2.502694773558184e-13	I	18472
4500	2.284740361417762e-13	2.5026947735581843e-15	I	18472
132	1.3640984946356763e-11	2.5973154664118247e-13	B	18472
