time_sec	flux	flux_err	band	source
18000	2.1934968350366298e-13	2.0203906334600924e-14	r'	15829
3684	7.945909223093398e-13	8.79863741451344e-14	v_swift	15834
9670.5	3.077114092496113e-13	3.6902617625746875e-14	v_swift	15834
27701	1.660135739592644e-13	5.352827822137908e-14	v_swift	15834
4505	6.596889290285555e-13	5.563677394179024e-14	b_swift	15834
62079.5	2.35146866460974e-13	2.839144281008109e-14	b_swift	15834
4299.5	6.377867199455422e-13	3.841964200510896e-14	u_swift	15834
21963.5	1.7405057889013985e-13	1.812076346309502e-14	u_swift	15834
61409.5	1.587360145439781e-13	1.2299725354826558e-14	u_swift	15834
449280	3.204766129093203e-14	8.855096058458688e-15	R	15862
457920	2.785196868701551e-14	1.8075221603442194e-16	V	15862
