time_sec	flux	flux_err	band	source
5106	7.823999636561703e-14	7.370294799568193e-15	i'	15306
6678	5.4128852650318645e-14	5.098998207144028e-15	i'	15306
9900	2.15490843739256e-14	2.0299477489034713e-15	i'	15309
9900	2.496827263644564e-14	2.4925803631461085e-15	z'	15309
412.5	3.4610249233642226e-14	1.107588405903714e-14	u_swift	15313
3501.5	1.718718401290917e-14	6.4325974467654795e-15	u_swift	15313
3358.5	7.338868418636262e-14	1.367729403815677e-15	v_swift	15313
3656.5	3.804354051171604e-14	1.6262233653768164e-15	b_swift	15313
9720	2.3080141027423722e-14	4.119067266277805e-16	V	15317
207360	7.250316233654102e-15	7.598492879907551e-16	Ks	15319
