time_sec	flux	flux_err	band	source
30468	1.9939023345988334e-13	5.5093557510399587e-14	R	310
31332	2.1662265872980585e-13	3.990336838367899e-15	R	313
33924	2.0497640968400196e-13	3.7758050028305854e-15	R	313
36516	1.9041619467927164e-13	3.5075959306651434e-15	R	313
53796	1.3667965750639767e-13	1.2588661675590517e-15	R	313
12669.6	4.827295468418858e-13	8.892206868047176e-15	R	315
13360.8	4.5258888273949864e-13	8.336995317206396e-15	R	315
13965.6	4.567766361110606e-13	8.41413658509835e-15	R	315
35220	1.9395629604634226e-13	1.2504824527122136e-14	R	315
35911.2	1.8017887953139021e-13	1.1616561658277776e-14	R	315
36602.4	1.9041619467927164e-13	7.015191861330287e-15	R	315
53968.8	1.7353123005208273e-13	4.22315134195287e-15	V	316
53968.8	3.2687691808248413e-13	1.0741787140848643e-14	I	316
90868.8	9.98568001472102e-14	2.4301699435786886e-15	V	316
90868.8	1.7963222720693555e-13	5.903051092174559e-15	I	316
54660	7.23942181047706e-14	0.0	R	318
98551.2	9.448821511436769e-14	8.162998493981286e-15	V	323
98551.2	1.2933137113530227e-13	8.338301642513568e-15	R	323
98896.8	1.036042676653909e-13	8.039458390864867e-15	V	323
98896.8	1.2465332916528775e-13	6.888597540673715e-15	R	323
99242.4	9.894130750062879e-14	6.8183094332434815e-15	V	323
99242.4	1.1904300517573905e-13	9.86783936914331e-15	R	323
257035	3.1216503331030885e-14	3.87590761204155e-15	I	328
259290	1.8852877482637026e-14	1.4629409336616027e-15	V	328
313687	2.795015718626647e-14	3.4703511103474545e-15	I	328
316167	1.1359982052248331e-14	6.859548999227678e-16	V	328
329879	2.3680139397743795e-14	1.7135965109824607e-15	I	328
333680	1.0848698637233742e-14	5.650731780137304e-16	V	328
497050	6.021488785685325e-15	5.545996126219939e-16	R	329
66331.8	2.18627043512661e-13	4.02725897054091e-15	R	330
690564	1.6572103814291938e-15	4.033078221211473e-17	V	331
582270	4.165852432978182e-15	3.8368918847154154e-16	R	332
2.48E+06	1.657210381429194e-16	3.079220665943369e-17	V	386
3.33E+06	7.931907578614892e-17	2.200151609441605e-17	V	386
