time_sec	flux	flux_err	band	source
186	3.443015515829664e-12	0.0	R	16248
1539	2.172395926871987e-12	0.0	R	16251
23940	1.6479308342098276e-13	0.0	R	16253
30611	9.920406771709865e-14	9.17605568997234e-15	g'	16257
30611	1.6270368064712925e-13	1.4986002507768167e-14	r'	16257
30611	1.8133758246547903e-13	1.6730400042365102e-14	i'	16257
30611	2.0287835119997477e-13	1.8806878741555878e-14	z'	16257
30611	1.0044928487967724e-13	9.452810802671727e-15	J	16257
30611	7.689285486390217e-14	7.40210687171849e-15	H	16257
30611	5.621816365693303e-14	2.0721352298695085e-15	K	16257
580	5.1163719618574994e-12	4.2490828147771223e-13	v_swift	16263
5790.5	4.216597144350628e-13	5.82938533794065e-14	v_swift	16263
959	2.631669439595394e-12	1.9632068813442563e-13	b_swift	16263
5892.5	2.148974871616749e-13	3.768965891809869e-14	b_swift	16263
443.5	3.857331409230829e-12	2.5818311185363574e-13	u_swift	16263
6344.5	1.2655722793460269e-13	2.1104490820139526e-14	u_swift	16263
996	3.427417832528471e-13	6.064286485473296e-14	uvw1_swift	16263
6200.5	3.183955959869081e-14	1.000522283486411e-14	uvw1_swift	16263
971	7.061026803018311e-14	2.221487467247018e-15	uvm2_swift	16263
5994.5	1.8402120069323458e-14	5.78953744904385e-16	uvm2_swift	16263
922	6.308366321052294e-14	2.1245522651269444e-15	uvw2_swift	16263
5586	1.70575598776719e-14	5.744700867276396e-16	uvw2_swift	16263
