time_sec	flux	flux_err	band	source
2673.8	1.8962455716864247e-13	2.069942883338889e-14	r	Nissim
11633.35	4.4031692530124254e-14	1.7122841206948026e-15	r	Nissim
2105.8	1.1207218018448937e-13	1.5381834932743342e-14	i	Nissim
2205	9.833330146680271e-14	1.450295800461964e-14	i	Nissim
2293.1	1.0166068238329589e-13	1.4037156050813398e-14	i	Nissim
2390.1	8.672290565964488e-14	1.3224052481290002e-14	i	Nissim
2478.5	1.010008480923783e-13	1.2774639091803205e-14	i	Nissim
2576.8	1.051471293800818e-13	1.2146197536590872e-14	i	Nissim
2673.7	1.2222988988669174e-13	1.1931344309289267e-14	i	Nissim
2760.9	7.603434700724726e-14	1.0979169977584496e-14	i	Nissim
2849.2	6.741966970121529e-14	1.0791717003250434e-14	i	Nissim
2951.1	1.0033337483579323e-13	1.0836527534374177e-14	i	Nissim
3051.1	8.330061744504593e-14	1.0198311862643687e-14	i	Nissim
3138.25	1.1286368360581631e-13	1.0461209378854014e-14	i	Nissim
3235.2	9.20338988500308e-14	1.0555077308818513e-14	i	Nissim
3323.1	8.180258362894914e-14	1.0120846984119295e-14	i	Nissim
3413.3	9.990670147498934e-14	1.0185864619814104e-14	i	Nissim
3500.9	7.402046695875467e-14	1.0078851878636219e-14	i	Nissim
3696.8	7.894478031215033e-14	1.1419294548511226e-14	i	Nissim
3794	8.812205585327995e-14	1.0721274171519824e-14	i	Nissim
3889.6	1.00446549011843e-13	1.0728851019361516e-14	i	Nissim
3978	7.47463208088269e-14	9.804240305299187e-15	i	Nissim
4065.8	7.864867682694279e-14	9.82610537727911e-15	i	Nissim
4161.6	8.77040039213292e-14	9.761122708652674e-15	i	Nissim
4251.4	7.68142545947121e-14	9.837142595350152e-15	i	Nissim
4341.1	7.60295150754969e-14	1.0006497108728351e-14	i	Nissim
4429.2	9.088550412679041e-14	1.0566429505619422e-14	i	Nissim
4524.9	8.992892884732007e-14	1.0166802906726624e-14	i	Nissim
4620.7	8.17133509210602e-14	1.0380848069575013e-14	i	Nissim
4712.1	7.726126605678378e-14	1.0462565754770181e-14	i	Nissim
4887.8	7.343498669446025e-14	1.000868559721649e-14	i	Nissim
4983.7	6.118157044457573e-14	9.127357585053385e-15	i	Nissim
5095.4	7.84209719269314e-14	9.446760234671058e-15	i	Nissim
5282	7.712312532283736e-14	1.0512445847439388e-14	i	Nissim
6023.5	7.328876788992009e-14	1.1437355474698461e-14	i	Nissim
6299.6	7.200075003475961e-14	8.5308316400866e-15	i	Nissim
6485.5	5.458853264654672e-14	8.830247699308563e-15	i	Nissim
6593.4	5.808080412571883e-14	8.61695385368239e-15	i	Nissim
6683.8	5.87288396870909e-14	8.337157794526578e-15	i	Nissim
6863.9	7.285943859091768e-14	8.72130962028237e-15	i	Nissim
7041.6	4.8014876983612665e-14	8.374413596791844e-15	i	Nissim
7508.2	5.642950238386344e-14	8.051439431791106e-15	i	Nissim
7685.8	4.469801331194684e-14	7.795950004350547e-15	i	Nissim
8518.7	6.186790650042713e-14	7.935906488061842e-15	i	Nissim
8698.3	5.75490581730168e-14	7.721676306117749e-15	i	Nissim
8785.3	5.098183000508482e-14	7.881910630509319e-15	i	Nissim
10202.8	4.2888160602838874e-14	8.616957189659413e-15	i	Nissim
11130.2	6.493825594107592e-14	8.868056790686295e-15	i	Nissim
13331.5	4.300472952201222e-14	7.594583495847785e-15	i	Nissim
13698.5	5.56980794737976e-14	7.96024097928456e-15	i	Nissim
11633.35	5.029507041553306e-14	2.0813212879323907e-15	i	Nissim
11633.35	8.010344844943915e-14	2.0179063643169565e-14	z	Nissim
