time_sec	flux	flux_err	band	source
1084.0	2.6542906287487475e-13	3.311489162935511e-14	I	manual
364.0	2.041054609621233e-13	1.765200457408308e-14	g	manual
364.0	2.664815571516722e-13	1.2313389126530205e-14	r	manual
364.0	3.2052829325153333e-13	2.262197443454033e-14	i	manual
364.0	3.6364330422094877e-13	3.921026104252273e-14	z	manual
364.0	1.242675218155524e-13	1.4522392749177146e-14	J	manual
364.0	7.31778982591562e-14	1.16518480956466e-14	H	manual
292.0	1.1507644555008016e-13	3.059721437796603e-14	u	manual
124.0	2.521547521955346e-13	2.3243951223013817e-14	r	manual
124.0	5.673700032787315e-13	3.0791027734188154e-14	i	manual
124.0	4.252806228348512e-13	4.5856376410960284e-14	z	manual
124.0	2.8468044601686217e-13	3.932953362949789e-14	J	manual
124.0	2.6569288952098793e-13	4.6615412358168657e-14	H	manual
9568.0	3.1758967219557514e-14	3.910453521258698e-15	i	manual
9568.0	3.8786053779341823e-14	7.810709743330511e-15	Z	manual
15365.4	2.2972335876454018e-14	2.1137144953073166e-11	r	nissim
15365.45	3.1205530568156895e-14	3.5246585876503678e-15	i	nissim
15359.0	7.313391039069976e-14	6.729146204737798e-11	Z	nissim
15411.35	1.0534927922697477e-13	9.693324202066175e-11	Y	nissim
