time_sec	flux	flux_err	band	source
29000	1.353905036615902e-13	2.501392211605208e-15	r	manual
34915	1.0365451021131958e-13	2.8678635747956694e-15	r	manual
35190.7	6.709072605749105e-14	1.0488285092222336e-14	r	nissim
35279.6	8.222322215168723e-14	1.0520508001411602e-14	r	nissim
35373.6	1.1075294719250035e-13	1.1956181301601279e-14	r	nissim
35465.7	7.815401462977166e-14	1.1420276710607178e-14	r	nissim
35739	9.497499773004693e-14	1.0009297744606716e-14	r	nissim
35841.2	1.0627191140104752e-13	1.1311047257132983e-14	r	nissim
36121.5	9.809771509361048e-14	9.811247516969124e-15	r	nissim
36215.8	8.650063424720035e-14	1.1552011140764213e-14	r	nissim
36575	8.335278052924625e-14	1.0968722511742214e-14	r	nissim
36674.3	1.0014850989881114e-13	1.1960155515164034e-14	r	nissim
36971.2	8.22857992512303e-14	9.764925428049208e-15	r	nissim
37059.7	7.42356459529564e-14	9.994445807966408e-15	r	nissim
37155	1.0354589632513072e-13	1.1157270025375869e-14	r	nissim
37354.1	1.0755814209853556e-13	1.0633812423629411e-14	r	nissim
37718.6	9.220135251878918e-14	1.1575671569304473e-14	r	nissim
37918.4	8.691967461154526e-14	1.0147526531661029e-14	r	nissim
36904.2	8.233462121516928e-14	2.0449998930429307e-15	r	nissim
