time_sec	flux	flux_err	band	source
281	2.1587339443507199e-13	4.981713997288723e-15	U	30765
4230	1.4149766733535333e-14	0.0	R	30769
4230	1.4706254637092067e-13	1.2258395904443407e-14	I	30769
9162	6.538860639013712e-14	6.049711333781184e-15	I	30770
9468	6.383798719678466e-15	6.0465007097808475e-18	r	30771
9468	7.169718118297414e-14	6.6333765704513605e-15	I	30771
9468	2.2987932788544053e-13	2.1416442314908813e-14	z	30771
469	3.1745596614636303e-12	4.543118626284676e-13	H	30772
83520	3.4600217810526815e-15	3.931256487704669e-17	g'	30781
83520	3.0551853506568765e-15	2.8742394526111036e-18	r'	30781
83520	4.36579002950321e-15	3.13844537398348e-17	i'	30781
83520	3.030999308258785e-14	5.5994169314242635e-15	z'	30781
83520	4.1090541337790854e-14	7.642714038069907e-15	J	30781
83520	2.452920616640932e-14	4.6103061311201064e-15	H	30781
83520	7.445318371965978e-14	3.659008759824025e-15	K	30781
282	7.760286408097334e-14	1.860600934233786e-15	u_swift	30785
4293	3.265664358343234e-13	2.213145337257414e-15	v_swift	30785
3882	5.824615731449033e-14	9.05386165374642e-16	b_swift	30785
4703	5.745071997066743e-14	2.000551387938456e-15	uvw1_swift	30785
4497.5	8.039214525513193e-14	3.3723167679245962e-15	uvm2_swift	30785
4088	9.397078882649249e-14	4.219705326683007e-15	uvw2_swift	30785
