time_sec	flux	flux_err	band	source
42966.8	3.023584644293294e-14	8.398735522159975e-15	I	6788
129367	8.327643614285103e-15	2.371736907345715e-16	I	6788
46422.8	2.005318139520624e-14	1.846966261908297e-15	R	008
133687	4.5939184593362625e-15	1.269346579547742e-15	R	008
219223	2.4109226792388057e-15	1.1102709243153078e-15	R	011
49058	4.200697648954521e-14	3.514512364982286e-15	J	6792
49576.4	4.073464901811039e-14	6.50620158806405e-15	K	6792
214903	6.317163698631671e-15	2.334272923991838e-15	I	6793
46111.8	2.979773697638356e-14	2.7444729986711303e-15	R	016
40374.8	3.275830511859006e-14	8.02537078935915e-15	J	6796
